2, 71851
6, 1586
10, 467
14, 116
18, 129
22, 267
26, 553
30, 884
34, 1362
38, 1789
42, 2152
46, 2561
50, 2758
54, 2898
58, 3116
62, 3146
66, 3184
70, 3143
74, 3294
78, 3187
82, 3256
86, 3290
90, 3440
94, 3340
98, 3435
102, 3420
106, 3541
110, 3514
114, 3474
118, 3438
122, 3602
126, 3538
130, 3499
134, 3666
138, 3688
142, 3654
146, 3813
150, 3658
154, 3756
158, 3733
162, 3753
166, 3703
170, 3795
174, 3896
178, 3830
182, 3827
186, 3794
190, 3827
194, 3873
198, 3947
202, 3970
206, 4036
210, 3945
214, 4011
218, 3930
222, 4239
226, 4204
230, 4292
234, 4208
238, 4236
242, 4251
246, 4286
250, 4258
254, 4298
258, 4291
262, 4361
266, 4279
270, 4321
274, 4478
278, 4256
282, 4320
286, 4383
290, 4340
294, 4452
298, 4533
302, 4438
306, 4431
310, 4506
314, 4538
318, 4468
322, 4512
326, 4420
330, 4458
334, 4482
338, 4496
342, 4538
346, 4517
350, 4662
354, 4573
358, 4653
362, 4606
366, 4643
370, 4605
374, 4647
378, 4674
382, 4629
386, 4661
390, 4618
394, 4753
398, 4656
402, 4628
406, 4779
410, 4858
414, 4810
418, 4833
422, 4955
426, 4979
430, 5031
434, 5061
438, 5041
442, 4953
446, 4882
450, 4928
454, 5024
458, 4996
462, 5020
466, 4996
470, 5080
474, 4900
478, 5010
482, 5137
486, 5148
490, 5106
494, 5095
498, 5072
502, 5092
506, 5216
510, 5096
514, 5223
518, 5241
522, 5150
526, 5148
530, 5118
534, 5151
538, 5215
542, 5276
546, 5253
550, 5313
554, 5157
558, 5200
562, 5243
566, 5230
570, 5263
574, 5180
578, 5290
582, 5386
586, 5303
590, 5412
594, 5511
598, 5425
602, 5460
606, 5512
610, 5412
614, 5455
618, 5527
622, 5562
626, 5568
630, 5708
634, 5810
638, 5749
642, 5742
646, 5555
650, 5664
654, 5833
658, 5771
662, 5872
666, 5856
670, 5844
674, 5880
678, 5976
682, 5972
686, 5870
690, 5958
694, 6024
698, 6032
702, 5767
706, 5878
710, 5989
714, 6060
718, 5981
722, 6038
726, 5913
730, 6088
734, 6092
738, 6100
742, 6070
746, 5942
750, 5947
754, 6196
758, 6074
762, 6056
766, 6073
770, 6037
774, 5932
778, 5936
782, 6138
786, 6092
790, 5962
794, 6083
798, 6147
802, 5852
806, 5895
810, 6070
814, 5799
818, 6000
822, 6139
826, 5898
830, 6037
834, 5915
838, 5870
842, 5931
846, 5940
850, 5938
854, 5955
858, 5831
862, 6016
866, 6004
870, 5912
874, 5874
878, 5849
882, 6040
886, 5792
890, 5669
894, 5855
898, 5787
902, 5817
906, 5865
910, 5719
914, 5799
918, 5788
922, 5834
926, 5821
930, 5829
934, 5674
938, 5892
942, 5751
946, 5686
950, 5908
954, 5704
958, 5746
962, 5733
966, 5804
970, 5783
974, 5723
978, 5819
982, 5709
986, 5598
990, 5912
994, 5739
998, 5688
1002, 5728
1006, 5797
1010, 5771
1014, 5982
1018, 5908
1022, 5987
1026, 5927
1030, 6045
1034, 6135
1038, 6351
1042, 6444
1046, 6353
1050, 6757
1054, 6701
1058, 6540
1062, 6744
1066, 6674
1070, 6733
1074, 6727
1078, 6617
1082, 6767
1086, 6594
1090, 6672
1094, 6626
1098, 6496
1102, 6421
1106, 6424
1110, 6369
1114, 6575
1118, 6314
1122, 6427
1126, 6306
1130, 6272
1134, 6164
1138, 6296
1142, 6234
1146, 6108
1150, 6035
1154, 6051
1158, 6087
1162, 5985
1166, 5923
1170, 5772
1174, 5724
1178, 5770
1182, 5661
1186, 5662
1190, 5749
1194, 5703
1198, 5719
1202, 5538
1206, 5369
1210, 5480
1214, 5421
1218, 5373
1222, 5499
1226, 5349
1230, 5349
1234, 5287
1238, 5336
1242, 5215
1246, 5281
1250, 5058
1254, 5221
1258, 5058
1262, 5056
1266, 5109
1270, 4953
1274, 4990
1278, 4931
1282, 5131
1286, 5024
1290, 4858
1294, 4870
1298, 4906
1302, 4838
1306, 4808
1310, 4921
1314, 4924
1318, 4917
1322, 4941
1326, 4949
1330, 4929
1334, 4932
1338, 4920
1342, 4787
1346, 4892
1350, 4858
1354, 4870
1358, 4940
1362, 4981
1366, 4909
1370, 4830
1374, 4775
1378, 4876
1382, 4661
1386, 4773
1390, 4836
1394, 4750
1398, 4664
1402, 4762
1406, 4570
1410, 4719
1414, 4696
1418, 4658
1422, 4573
1426, 4616
1430, 4550
1434, 4457
1438, 4486
1442, 4480
1446, 4415
1450, 4494
1454, 4483
1458, 4448
1462, 4361
1466, 4351
1470, 4508
1474, 4368
1478, 4322
1482, 4318
1486, 4270
1490, 4224
1494, 4231
1498, 4239
1502, 4168
1506, 4066
1510, 4233
1514, 4178
1518, 4078
1522, 4099
1526, 4042
1530, 4066
1534, 4066
1538, 4089
1542, 3958
1546, 4129
1550, 3996
1554, 4100
1558, 3964
1562, 4103
1566, 4007
1570, 3955
1574, 3926
1578, 3838
1582, 3885
1586, 3859
1590, 3929
1594, 3801
1598, 3825
1602, 3794
1606, 3706
1610, 3776
1614, 3751
1618, 3866
1622, 3617
1626, 3753
1630, 3745
1634, 3776
1638, 3699
1642, 3705
1646, 3560
1650, 3522
1654, 3692
1658, 3679
1662, 3570
1666, 3567
1670, 3632
1674, 3472
1678, 3511
1682, 3505
1686, 3615
1690, 3501
1694, 3464
1698, 3504
1702, 3425
1706, 3471
1710, 3446
1714, 3522
1718, 3509
1722, 3479
1726, 3385
1730, 3324
1734, 3362
1738, 3505
1742, 3473
1746, 3498
1750, 3367
1754, 3391
1758, 3276
1762, 3370
1766, 3476
1770, 3487
1774, 3431
1778, 3430
1782, 3394
1786, 3241
1790, 3353
1794, 3356
1798, 3490
1802, 3311
1806, 3313
1810, 3255
1814, 3348
1818, 3414
1822, 3288
1826, 3244
1830, 3195
1834, 3247
1838, 3316
1842, 3267
1846, 3347
1850, 3251
1854, 3376
1858, 3254
1862, 3207
1866, 3194
1870, 3276
1874, 3117
1878, 3317
1882, 3377
1886, 3184
1890, 3222
1894, 3268
1898, 3284
1902, 3239
1906, 3231
1910, 3313
1914, 3263
1918, 3231
1922, 3120
1926, 3185
1930, 3182
1934, 3089
1938, 3191
1942, 3124
1946, 3177
1950, 3215
1954, 3210
1958, 3232
1962, 3240
1966, 3264
1970, 3223
1974, 3267
1978, 3133
1982, 3202
1986, 3213
1990, 3137
1994, 3161
1998, 3073
2002, 3118
2006, 3146
2010, 3192
2014, 3189
2018, 3141
2022, 3247
2026, 3171
2030, 3161
2034, 3131
2038, 3169
2042, 3043
2046, 3157
2050, 3215
2054, 3186
2058, 3252
2062, 3066
2066, 3147
2070, 3219
2074, 3133
2078, 3132
2082, 3188
2086, 3248
2090, 3139
2094, 3068
2098, 3146
2102, 3138
2106, 3229
2110, 3144
2114, 3176
2118, 3175
2122, 3189
2126, 3237
2130, 3181
2134, 3237
2138, 3226
2142, 3167
2146, 3131
2150, 3223
2154, 3243
2158, 3241
2162, 3192
2166, 3235
2170, 3205
2174, 3145
2178, 3139
2182, 3208
2186, 3219
2190, 3333
2194, 3183
2198, 3149
2202, 3265
2206, 3285
2210, 3221
2214, 3380
2218, 3348
2222, 3183
2226, 3283
2230, 3271
2234, 3219
2238, 3334
2242, 3262
2246, 3322
2250, 3295
2254, 3257
2258, 3212
2262, 3203
2266, 3203
2270, 3242
2274, 3215
2278, 3218
2282, 3254
2286, 3099
2290, 3202
2294, 3262
2298, 3162
2302, 3189
2306, 3088
2310, 3135
2314, 3116
2318, 3182
2322, 3131
2326, 3054
2330, 3022
2334, 3096
2338, 3054
2342, 3115
2346, 3018
2350, 3058
2354, 2960
2358, 3037
2362, 2821
2366, 2860
2370, 2805
2374, 2698
2378, 2657
2382, 2517
2386, 2458
2390, 2392
2394, 2378
2398, 2331
2402, 2217
2406, 2252
2410, 2159
2414, 2143
2418, 2081
2422, 2101
2426, 2106
2430, 2054
2434, 2088
2438, 2008
2442, 2019
2446, 2019
2450, 1981
2454, 2053
2458, 2023
2462, 1943
2466, 2014
