2, 1512
78, 3
82, 2
86, 7
90, 13
94, 45
98, 75
102, 120
106, 221
110, 301
114, 372
118, 471
122, 509
126, 514
130, 572
134, 561
138, 581
142, 553
146, 553
150, 589
154, 609
158, 608
162, 629
166, 638
170, 611
174, 651
178, 634
182, 640
186, 644
190, 648
194, 642
198, 624
202, 626
206, 653
210, 669
214, 653
218, 630
222, 670
226, 648
230, 668
234, 694
238, 670
242, 636
246, 721
250, 673
254, 669
258, 674
262, 705
266, 633
270, 753
274, 732
278, 729
282, 715
286, 760
290, 749
294, 729
298, 753
302, 701
306, 758
310, 758
314, 795
318, 832
322, 749
326, 760
330, 813
334, 827
338, 797
342, 816
346, 854
350, 803
354, 837
358, 801
362, 879
366, 841
370, 864
374, 890
378, 843
382, 968
386, 912
390, 857
394, 953
398, 955
402, 895
406, 908
410, 875
414, 892
418, 892
422, 909
426, 899
430, 899
434, 965
438, 951
442, 980
446, 937
450, 994
454, 1035
458, 980
462, 1006
466, 1007
470, 952
474, 976
478, 931
482, 951
486, 1004
490, 967
494, 1024
498, 1062
502, 952
506, 976
510, 1063
514, 1035
518, 1019
522, 977
526, 1040
530, 1028
534, 960
538, 1045
542, 1011
546, 1026
550, 1003
554, 1036
558, 1035
562, 1041
566, 1066
570, 1008
574, 1004
578, 1115
582, 1075
586, 1097
590, 1048
594, 1128
598, 1042
602, 992
606, 1110
610, 1145
614, 1073
618, 1067
622, 995
626, 1100
630, 1076
634, 1115
638, 1102
642, 1089
646, 1031
650, 1046
654, 1059
658, 1031
662, 1007
666, 1054
670, 1088
674, 1028
678, 1003
682, 1056
686, 1054
690, 1034
694, 1050
698, 976
702, 972
706, 1035
710, 1009
714, 1045
718, 974
722, 1019
726, 1064
730, 1034
734, 1022
738, 1026
742, 945
746, 987
750, 942
754, 964
758, 976
762, 972
766, 1025
770, 987
774, 987
778, 977
782, 911
786, 962
790, 993
794, 916
798, 968
802, 996
806, 979
810, 989
814, 939
818, 943
822, 947
826, 988
830, 934
834, 981
838, 976
842, 1050
846, 924
850, 883
854, 897
858, 917
862, 965
866, 930
870, 1019
874, 968
878, 959
882, 937
886, 965
890, 900
894, 938
898, 939
902, 947
906, 918
910, 933
914, 917
918, 935
922, 962
926, 928
930, 937
934, 971
938, 960
942, 954
946, 965
950, 966
954, 980
958, 1019
962, 975
966, 1033
970, 956
974, 968
978, 968
982, 918
986, 976
990, 991
994, 899
998, 914
1002, 946
1006, 919
1010, 960
1014, 919
1018, 982
1022, 930
1026, 906
1030, 935
1034, 885
1038, 930
1042, 939
1046, 890
1050, 878
1054, 889
1058, 905
1062, 876
1066, 855
1070, 900
1074, 870
1078, 819
1082, 850
1086, 791
1090, 830
1094, 847
1098, 773
1102, 827
1106, 756
1110, 776
1114, 835
1118, 808
1122, 764
1126, 758
1130, 764
1134, 763
1138, 763
1142, 795
1146, 708
1150, 776
1154, 744
1158, 747
1162, 744
1166, 763
1170, 748
1174, 725
1178, 711
1182, 750
1186, 674
1190, 689
1194, 733
1198, 716
1202, 681
1206, 720
1210, 722
1214, 762
1218, 702
1222, 703
1226, 718
1230, 700
1234, 739
1238, 679
1242, 723
1246, 761
1250, 665
1254, 643
1258, 677
1262, 676
1266, 670
1270, 667
1274, 696
1278, 659
1282, 643
1286, 657
1290, 678
1294, 628
1298, 686
1302, 667
1306, 616
1310, 657
1314, 586
1318, 622
1322, 663
1326, 679
1330, 608
1334, 645
1338, 637
1342, 654
1346, 614
1350, 615
1354, 597
1358, 589
1362, 596
1366, 610
1370, 647
1374, 635
1378, 606
1382, 615
1386, 638
1390, 616
1394, 627
1398, 601
1402, 587
1406, 572
1410, 594
1414, 616
1418, 639
1422, 559
1426, 607
1430, 608
1434, 572
1438, 628
1442, 584
1446, 587
1450, 557
1454, 589
1458, 531
1462, 554
1466, 558
1470, 574
1474, 572
1478, 533
1482, 560
1486, 549
1490, 547
1494, 540
1498, 567
1502, 527
1506, 538
1510, 580
1514, 561
1518, 523
1522, 543
1526, 560
1530, 548
1534, 541
1538, 544
1542, 503
1546, 522
1550, 534
1554, 546
1558, 482
1562, 529
1566, 510
1570, 549
1574, 518
1578, 519
1582, 514
1586, 514
1590, 515
1594, 492
1598, 492
1602, 506
1606, 494
1610, 496
1614, 485
1618, 541
1622, 504
1626, 557
1630, 510
1634, 512
1638, 510
1642, 467
1646, 474
1650, 516
1654, 486
1658, 531
1662, 493
1666, 457
1670, 520
1674, 513
1678, 530
1682, 535
1686, 460
1690, 492
1694, 474
1698, 451
1702, 510
1706, 494
1710, 511
1714, 512
1718, 537
1722, 502
1726, 476
1730, 498
1734, 493
1738, 455
1742, 470
1746, 481
1750, 459
1754, 463
1758, 465
1762, 459
1766, 508
1770, 485
1774, 474
1778, 450
1782, 453
1786, 494
1790, 479
1794, 512
1798, 495
1802, 451
1806, 492
1810, 501
1814, 489
1818, 502
1822, 499
1826, 458
1830, 465
1834, 480
1838, 507
1842, 461
1846, 474
1850, 481
1854, 499
1858, 452
1862, 480
1866, 473
1870, 525
1874, 493
1878, 466
1882, 511
1886, 487
1890, 472
1894, 502
1898, 523
1902, 458
1906, 499
1910, 493
1914, 511
1918, 516
1922, 468
1926, 479
1930, 487
1934, 467
1938, 474
1942, 506
1946, 497
1950, 487
1954, 510
1958, 512
1962, 468
1966, 481
1970, 503
1974, 516
1978, 522
1982, 483
1986, 474
1990, 517
1994, 495
1998, 472
2002, 558
2006, 490
2010, 502
2014, 496
2018, 483
2022, 501
2026, 491
2030, 468
2034, 483
2038, 495
2042, 482
2046, 491
2050, 523
2054, 515
2058, 518
2062, 515
2066, 490
2070, 474
2074, 489
2078, 504
2082, 472
2086, 530
2090, 470
2094, 483
2098, 500
2102, 477
2106, 464
2110, 485
2114, 482
2118, 437
2122, 532
2126, 474
2130, 482
2134, 477
2138, 478
2142, 443
2146, 456
2150, 469
2154, 433
2158, 460
2162, 432
2166, 430
2170, 444
2174, 414
2178, 414
2182, 402
2186, 383
2190, 413
2194, 359
2198, 367
2202, 386
2206, 388
2210, 439
2214, 374
2218, 341
2222, 370
2226, 364
2230, 335
2234, 331
2238, 381
2242, 341
2246, 375
2250, 340
2254, 332
2258, 382
2262, 350
2266, 341
2270, 317
2274, 326
2278, 320
2282, 328
2286, 317
2290, 344
2294, 305
2298, 303
2302, 310
2306, 293
2310, 332
2314, 311
2318, 315
2322, 311
2326, 312
2330, 317
2334, 329
2338, 318
2342, 319
2346, 311
2350, 286
2354, 280
2358, 308
2362, 280
2366, 317
2370, 294
2374, 268
2378, 273
2382, 322
2386, 314
2390, 272
2394, 279
