2, 336088
6, 24076
10, 5657
14, 1016
18, 730
22, 1212
26, 2089
30, 3288
34, 4768
38, 6126
42, 7324
46, 8195
50, 9009
54, 9850
58, 10484
62, 10597
66, 10817
70, 10903
74, 11138
78, 11348
82, 11560
86, 11412
90, 11520
94, 11608
98, 11712
102, 11785
106, 11897
110, 11935
114, 12308
118, 12182
122, 12158
126, 12195
130, 12465
134, 12758
138, 13190
142, 13091
146, 13247
150, 13203
154, 13427
158, 13467
162, 13515
166, 13758
170, 13891
174, 13842
178, 13979
182, 13965
186, 14031
190, 14110
194, 14613
198, 14662
202, 14720
206, 14747
210, 14889
214, 14967
218, 15101
222, 15319
226, 15382
230, 15189
234, 15174
238, 15418
242, 15577
246, 15584
250, 15789
254, 15655
258, 15864
262, 15767
266, 15937
270, 16046
274, 15933
278, 15760
282, 16286
286, 16325
290, 16120
294, 16386
298, 16150
302, 16293
306, 16317
310, 16662
314, 16535
318, 16625
322, 16618
326, 16673
330, 16756
334, 16878
338, 16836
342, 16986
346, 16968
350, 17096
354, 17200
358, 16941
362, 17283
366, 17397
370, 17372
374, 17520
378, 17673
382, 17511
386, 17561
390, 17941
394, 17994
398, 17862
402, 17725
406, 18106
410, 18046
414, 18310
418, 18583
422, 19080
426, 19079
430, 18983
434, 19230
438, 19087
442, 18901
446, 18578
450, 18627
454, 18529
458, 18765
462, 18637
466, 18603
470, 18742
474, 18925
478, 18898
482, 19112
486, 19303
490, 19345
494, 19378
498, 19313
502, 19238
506, 19354
510, 19561
514, 19416
518, 19426
522, 19396
526, 19453
530, 19575
534, 19399
538, 19769
542, 19687
546, 19566
550, 19602
554, 19619
558, 19777
562, 19781
566, 19940
570, 19650
574, 19959
578, 19951
582, 20286
586, 20298
590, 19849
594, 20029
598, 20343
602, 20158
606, 20347
610, 20348
614, 20384
618, 20524
622, 20494
626, 20446
630, 20755
634, 20591
638, 21052
642, 20887
646, 21056
650, 21207
654, 20863
658, 21158
662, 21016
666, 21347
670, 21279
674, 21310
678, 21191
682, 21003
686, 20873
690, 21162
694, 21471
698, 21265
702, 21718
706, 21490
710, 21394
714, 21239
718, 21180
722, 20948
726, 21210
730, 21042
734, 21140
738, 21374
742, 21246
746, 21260
750, 21046
754, 21520
758, 21178
762, 21229
766, 20998
770, 21142
774, 21144
778, 20946
782, 21021
786, 21095
790, 20922
794, 20699
798, 20845
802, 20841
806, 21004
810, 20771
814, 20681
818, 20677
822, 20629
826, 20670
830, 20366
834, 20491
838, 20674
842, 20402
846, 20217
850, 20182
854, 20252
858, 20313
862, 20315
866, 20197
870, 20043
874, 20254
878, 19881
882, 20028
886, 20263
890, 19939
894, 19893
898, 20067
902, 19941
906, 19859
910, 19850
914, 19843
918, 20150
922, 20402
926, 20288
930, 19666
934, 19544
938, 19631
942, 19608
946, 19330
950, 19541
954, 19679
958, 19516
962, 19610
966, 19420
970, 19421
974, 19311
978, 19624
982, 19564
986, 19742
990, 19196
994, 19458
998, 19653
1002, 19579
1006, 19865
1010, 20122
1014, 20155
