2, 4676
6, 1
10, 1
58, 1
62, 2
78, 3
82, 7
86, 13
90, 51
94, 134
98, 277
102, 489
106, 751
110, 1125
114, 1447
118, 1681
122, 1795
126, 1923
130, 1954
134, 1953
138, 1962
142, 1993
146, 2048
150, 2018
154, 2048
158, 2077
162, 2130
166, 2233
170, 2277
174, 2268
178, 2263
182, 2243
186, 2300
190, 2389
194, 2297
198, 2355
202, 2325
206, 2270
210, 2257
214, 2271
218, 2272
222, 2287
226, 2216
230, 2294
234, 2358
238, 2349
242, 2249
246, 2313
250, 2355
254, 2400
258, 2423
262, 2377
266, 2448
270, 2409
274, 2534
278, 2599
282, 2535
286, 2569
290, 2654
294, 2674
298, 2688
302, 2756
306, 2715
310, 2803
314, 2870
318, 2894
322, 2910
326, 3064
330, 3042
334, 3096
338, 3135
342, 3073
346, 3177
350, 3224
354, 3306
358, 3197
362, 3339
366, 3376
370, 3358
374, 3355
378, 3435
382, 3528
386, 3545
390, 3677
394, 3586
398, 3788
402, 3785
406, 3730
410, 3682
414, 3654
418, 3653
422, 3562
426, 3678
430, 3635
434, 3724
438, 3715
442, 3906
446, 3834
450, 3804
454, 3895
458, 3847
462, 3945
466, 3844
470, 3839
474, 3766
478, 3926
482, 3741
486, 3772
490, 3830
494, 3926
498, 3962
502, 3788
506, 3931
510, 3965
514, 3899
518, 3946
522, 3889
526, 3822
530, 3882
534, 3917
538, 3898
542, 3925
546, 3858
550, 3954
554, 3967
558, 3931
562, 4084
566, 4058
570, 3866
574, 4145
578, 4003
582, 4047
586, 4064
590, 4096
594, 3981
598, 3982
602, 4044
606, 3995
610, 4015
614, 4023
618, 3981
622, 4030
626, 3999
630, 3920
634, 3920
638, 3966
642, 4031
646, 3920
650, 3891
654, 4013
658, 3946
662, 3845
666, 3842
670, 3923
674, 3930
678, 3747
682, 3839
686, 3833
690, 3766
694, 3747
698, 3871
702, 3744
706, 3741
710, 3776
714, 3739
718, 3759
722, 3692
726, 3775
730, 3699
734, 3668
738, 3687
742, 3767
746, 3598
750, 3536
754, 3626
758, 3615
762, 3672
766, 3553
770, 3548
774, 3510
778, 3433
782, 3519
786, 3464
790, 3574
794, 3535
798, 3437
802, 3445
806, 3405
810, 3408
814, 3439
818, 3491
822, 3454
826, 3303
830, 3449
834, 3428
838, 3361
842, 3462
846, 3290
850, 3312
854, 3334
858, 3303
862, 3225
866, 3333
870, 3331
874, 3183
878, 3262
882, 3266
886, 3281
890, 3183
894, 3309
898, 3294
902, 3191
906, 3324
910, 3173
914, 3174
918, 3188
922, 3202
926, 3264
930, 3128
934, 3152
938, 3294
942, 3290
946, 3272
950, 3306
954, 3188
958, 3212
962, 3233
966, 3217
970, 3293
974, 3297
978, 3213
982, 3118
986, 3313
990, 3169
994, 3160
998, 3162
1002, 3198
1006, 2994
1010, 3088
1014, 3083
1018, 3011
1022, 3034
1026, 3019
1030, 3162
1034, 2980
1038, 3057
1042, 3038
1046, 3002
1050, 3030
1054, 3002
1058, 2985
1062, 2933
1066, 2998
1070, 2893
1074, 2936
1078, 2815
1082, 2849
1086, 2841
1090, 2770
1094, 2728
1098, 2706
1102, 2662
1106, 2636
1110, 2717
1114, 2735
1118, 2580
1122, 2646
1126, 2715
1130, 2584
1134, 2685
1138, 2649
1142, 2557
1146, 2508
1150, 2627
1154, 2476
1158, 2526
1162, 2526
1166, 2505
1170, 2485
1174, 2542
1178, 2441
1182, 2470
1186, 2430
1190, 2416
1194, 2486
1198, 2477
1202, 2502
1206, 2454
1210, 2425
1214, 2418
1218, 2422
1222, 2479
1226, 2308
1230, 2410
1234, 2372
1238, 2373
1242, 2436
1246, 2448
1250, 2306
1254, 2277
1258, 2433
1262, 2321
1266, 2295
1270, 2333
1274, 2331
1278, 2410
1282, 2334
1286, 2304
1290, 2244
1294, 2201
1298, 2188
1302, 2196
1306, 2140
1310, 2112
1314, 2150
1318, 2076
1322, 2150
1326, 2144
1330, 2144
1334, 2126
1338, 2064
1342, 2119
1346, 2115
1350, 2110
1354, 2055
1358, 2075
1362, 2131
1366, 2037
1370, 2114
1374, 2117
1378, 2027
1382, 2067
1386, 2061
1390, 2032
1394, 2073
1398, 1975
1402, 2044
1406, 2015
1410, 2003
1414, 2016
1418, 1876
1422, 2028
1426, 1917
1430, 1939
1434, 1929
1438, 1977
1442, 1959
1446, 1950
1450, 1888
1454, 1924
1458, 1906
1462, 1942
1466, 1915
1470, 1890
1474, 1912
1478, 1913
1482, 1894
1486, 1923
1490, 1869
1494, 1885
1498, 1837
1502, 1762
1506, 1673
1510, 1810
1514, 1775
1518, 1853
1522, 1768
1526, 1778
1530, 1816
1534, 1800
1538, 1818
1542, 1853
1546, 1846
1550, 1813
1554, 1779
1558, 1790
1562, 1737
1566, 1827
1570, 1904
1574, 1884
1578, 1801
1582, 1807
1586, 1694
1590, 1701
1594, 1676
1598, 1782
1602, 1772
1606, 1743
1610, 1695
1614, 1726
1618, 1757
1622, 1707
1626, 1711
1630, 1735
1634, 1727
1638, 1641
1642, 1706
1646, 1735
1650, 1690
1654, 1670
1658, 1738
1662, 1686
1666, 1614
1670, 1621
1674, 1547
1678, 1649
1682, 1631
1686, 1655
1690, 1673
1694, 1581
1698, 1665
1702, 1632
1706, 1636
1710, 1626
1714, 1612
1718, 1554
1722, 1575
1726, 1642
1730, 1597
1734, 1600
1738, 1598
1742, 1673
1746, 1670
1750, 1638
