2, 49395
6, 9678
10, 4873
14, 1961
18, 1033
22, 643
26, 590
30, 707
34, 955
38, 1179
42, 1414
46, 1661
50, 1795
54, 1897
58, 2048
62, 2021
66, 2006
70, 2136
74, 2086
78, 2070
82, 2116
86, 2119
90, 2073
94, 2194
98, 2038
102, 2152
106, 2185
110, 2124
114, 2268
118, 2274
122, 2276
126, 2416
130, 2423
134, 2414
138, 2377
142, 2245
146, 2291
150, 2353
154, 2292
158, 2268
162, 2284
166, 2350
170, 2459
174, 2494
178, 2412
182, 2461
186, 2467
190, 2555
194, 2470
198, 2440
202, 2491
206, 2457
210, 2396
214, 2425
218, 2342
222, 2381
226, 2361
230, 2392
234, 2327
238, 2375
242, 2374
246, 2492
250, 2505
254, 2503
258, 2529
262, 2643
266, 2667
270, 2660
274, 2682
278, 2779
282, 2845
286, 2837
290, 2930
294, 2926
298, 3123
302, 3202
306, 3314
310, 3249
314, 3410
318, 3554
322, 3507
326, 3699
330, 3796
334, 3793
338, 3884
342, 3985
346, 4035
350, 4142
354, 4295
358, 4225
362, 4514
366, 4484
370, 4468
374, 4726
378, 4816
382, 4984
386, 4931
390, 5224
394, 5642
398, 5814
402, 5831
406, 6021
410, 6040
414, 5563
418, 5435
422, 5339
426, 5396
430, 5380
434, 5462
438, 5666
442, 5405
446, 5590
450, 5756
454, 5864
458, 5972
462, 6040
466, 5949
470, 5957
474, 5821
478, 5946
482, 5802
486, 5726
490, 5701
494, 5879
498, 5923
502, 5882
506, 5816
510, 5978
514, 5926
518, 5924
522, 5808
526, 5897
530, 5993
534, 5962
538, 5943
542, 5971
546, 5913
550, 5968
554, 5899
558, 5922
562, 5922
566, 5843
570, 5966
574, 5875
578, 5942
582, 5905
586, 5897
590, 5887
594, 5840
598, 5825
602, 5909
606, 5900
610, 5894
614, 5820
618, 5653
622, 5772
626, 5675
630, 5576
634, 5681
638, 5730
642, 5611
646, 5513
650, 5571
654, 5631
658, 5259
662, 5385
666, 5264
670, 5318
674, 5218
678, 5219
682, 5145
686, 5048
690, 5142
694, 5018
698, 5003
702, 4934
706, 5030
710, 4880
714, 4889
718, 4778
722, 4744
726, 4808
730, 4604
734, 4670
738, 4599
742, 4563
746, 4506
750, 4503
754, 4474
758, 4452
762, 4354
766, 4306
770, 4232
774, 4315
778, 4298
782, 4052
786, 4267
790, 4126
794, 4063
798, 4086
802, 4145
806, 3982
810, 3878
814, 3983
818, 3934
822, 3741
826, 3949
830, 3845
834, 3770
838, 3888
842, 3822
846, 3573
850, 3675
854, 3730
858, 3565
862, 3663
866, 3644
870, 3583
874, 3480
878, 3489
882, 3511
886, 3407
890, 3394
894, 3501
898, 3268
902, 3444
906, 3432
910, 3475
914, 3308
918, 3304
922, 3293
926, 3298
930, 3201
934, 3258
938, 3279
942, 3330
946, 3215
950, 3355
954, 3313
958, 3325
962, 3239
966, 3332
970, 3219
974, 3271
978, 3298
982, 3268
986, 3316
990, 3230
994, 3283
998, 3106
1002, 3194
1006, 3141
1010, 3142
1014, 3144
1018, 3034
1022, 3120
1026, 2965
1030, 2928
1034, 3111
1038, 3061
1042, 3016
1046, 3006
1050, 3012
1054, 2960
1058, 2987
1062, 2889
1066, 2968
1070, 2926
1074, 2913
1078, 2869
1082, 2800
1086, 2754
1090, 2650
1094, 2629
1098, 2702
1102, 2812
1106, 2708
1110, 2702
1114, 2600
1118, 2572
1122, 2546
1126, 2554
1130, 2567
1134, 2593
1138, 2569
1142, 2487
1146, 2489
1150, 2491
1154, 2439
1158, 2427
1162, 2414
1166, 2358
1170, 2427
1174, 2424
1178, 2453
1182, 2317
1186, 2408
1190, 2278
1194, 2391
1198, 2312
1202, 2394
1206, 2323
1210, 2374
1214, 2389
1218, 2433
1222, 2349
