2, 85506
6, 1730
10, 452
14, 160
18, 211
22, 336
26, 619
30, 1010
34, 1408
38, 1876
42, 2291
46, 2574
50, 2742
54, 2974
58, 3183
62, 3165
66, 3357
70, 3385
74, 3377
78, 3477
82, 3589
86, 3492
90, 3553
94, 3514
98, 3604
102, 3636
106, 3622
110, 3635
114, 3637
118, 3819
122, 3676
126, 3643
130, 3883
134, 3803
138, 3842
142, 3905
146, 3973
150, 3941
154, 4055
158, 3940
162, 4098
166, 4107
170, 3923
174, 4007
178, 4160
182, 4187
186, 4137
190, 4112
194, 4157
198, 4333
202, 4227
206, 4455
210, 4522
214, 4412
218, 4530
222, 4408
226, 4481
230, 4539
234, 4380
238, 4540
242, 4489
246, 4561
250, 4539
254, 4466
258, 4480
262, 4671
266, 4587
270, 4603
274, 4728
278, 4670
282, 4803
286, 4682
290, 4756
294, 4813
298, 4646
302, 4749
306, 4816
310, 4703
314, 4825
318, 4778
322, 4845
326, 4902
330, 4776
334, 4845
338, 4832
342, 4931
346, 5001
350, 4784
354, 4901
358, 4934
362, 4988
366, 4945
370, 5008
374, 4863
378, 5015
382, 5068
386, 5090
390, 4949
394, 5040
398, 5278
402, 5121
406, 5212
410, 5042
414, 5242
418, 5196
422, 5271
426, 5372
430, 5467
434, 5422
438, 5363
442, 5340
446, 5400
450, 5399
454, 5387
458, 5331
462, 5262
466, 5447
470, 5378
474, 5304
478, 5325
482, 5411
486, 5520
490, 5378
494, 5658
498, 5693
502, 5704
506, 5650
510, 5455
514, 5526
518, 5636
522, 5626
526, 5524
530, 5537
534, 5709
538, 5508
542, 5689
546, 5754
550, 5705
554, 5735
558, 5637
562, 5666
566, 5598
570, 5656
574, 5724
578, 5707
582, 5751
586, 5866
590, 5834
594, 5720
598, 6021
602, 5811
606, 5861
610, 5923
614, 5890
618, 6105
622, 5985
626, 5847
630, 6031
634, 6103
638, 5973
642, 6200
646, 6094
650, 6189
654, 6295
658, 6229
662, 6241
666, 6264
670, 6351
674, 6344
678, 6245
682, 6321
686, 6370
690, 6349
694, 6269
698, 6339
702, 6288
706, 6282
710, 6387
714, 6214
718, 6363
722, 6356
726, 6433
730, 6445
734, 6259
738, 6403
742, 6479
746, 6275
750, 6379
754, 6490
758, 6311
762, 6445
766, 6363
770, 6567
774, 6507
778, 6420
782, 6408
786, 6513
790, 6321
794, 6449
798, 6432
802, 6321
806, 6372
810, 6296
814, 6125
818, 6284
822, 6345
826, 6422
830, 6348
834, 6279
838, 6270
842, 6330
846, 6404
850, 6163
854, 6352
858, 6262
862, 6217
866, 6345
870, 6202
874, 6216
878, 6268
882, 6232
886, 6200
890, 6232
894, 6239
898, 6159
902, 6322
906, 6049
910, 6231
914, 6118
918, 6175
922, 6034
926, 6129
930, 6092
934, 6196
938, 6073
942, 6140
946, 6164
950, 6082
954, 6085
958, 6114
962, 6075
966, 5973
970, 6043
974, 6099
978, 6051
982, 6148
986, 6165
990, 6097
994, 6174
998, 6117
1002, 6207
1006, 6260
1010, 6283
1014, 6482
1018, 6388
1022, 6483
1026, 6691
1030, 6699
1034, 6960
1038, 6866
1042, 7100
1046, 6973
1050, 7174
1054, 7021
1058, 7194
1062, 7001
1066, 7121
1070, 7064
1074, 6850
1078, 7120
1082, 7027
1086, 6997
1090, 6741
1094, 6857
1098, 7003
1102, 6890
1106, 6860
1110, 6848
1114, 6727
1118, 6637
1122, 6660
1126, 6552
1130, 6588
1134, 6575
1138, 6538
1142, 6476
1146, 6566
1150, 6307
1154, 6397
1158, 6455
1162, 6303
1166, 6180
1170, 6164
1174, 6147
1178, 6091
1182, 6056
1186, 6106
1190, 6054
1194, 6097
1198, 5819
1202, 5732
1206, 5731
1210, 5837
1214, 5743
1218, 5743
1222, 5634
1226, 5658
1230, 5622
1234, 5544
1238, 5633
1242, 5469
1246, 5505
1250, 5548
1254, 5422
1258, 5439
1262, 5424
1266, 5309
1270, 5459
1274, 5253
1278, 5310
1282, 5384
1286, 5262
1290, 5163
1294, 5168
1298, 5325
1302, 5212
1306, 5226
1310, 5140
1314, 5187
1318, 5104
1322, 5206
1326, 5121
1330, 5383
1334, 5154
1338, 5279
1342, 5222
1346, 5167
1350, 5198
1354, 5283
1358, 5165
1362, 5043
1366, 5149
1370, 5104
1374, 5111
1378, 4973
1382, 5049
1386, 5024
1390, 4891
1394, 4948
1398, 4925
1402, 4903
1406, 4941
1410, 4816
1414, 4829
1418, 4988
1422, 4788
1426, 4852
1430, 4781
1434, 4732
1438, 4682
1442, 4700
1446, 4588
1450, 4678
1454, 4627
1458, 4597
1462, 4630
1466, 4579
1470, 4410
1474, 4478
1478, 4536
1482, 4459
1486, 4509
1490, 4502
1494, 4506
1498, 4359
1502, 4622
1506, 4414
1510, 4350
1514, 4285
1518, 4329
1522, 4246
1526, 4298
1530, 4247
1534, 4328
1538, 4339
1542, 4272
1546, 4190
1550, 4129
1554, 4189
1558, 4234
1562, 4115
1566, 4098
1570, 4079
1574, 4128
1578, 4080
1582, 4079
1586, 3940
1590, 4002
1594, 4036
1598, 4064
1602, 4026
1606, 4003
1610, 3875
1614, 3905
1618, 3998
1622, 3855
1626, 3922
1630, 3867
1634, 3760
1638, 3809
1642, 3751
1646, 3861
1650, 3836
1654, 3762
1658, 3917
1662, 3767
1666, 3902
1670, 3714
1674, 3787
1678, 3768
1682, 3793
1686, 3708
1690, 3718
1694, 3729
1698, 3729
1702, 3694
1706, 3723
1710, 3622
1714, 3688
1718, 3630
1722, 3645
1726, 3688
1730, 3720
1734, 3576
1738, 3707
1742, 3697
1746, 3610
1750, 3611
1754, 3630
1758, 3630
1762, 3568
1766, 3516
1770, 3612
1774, 3466
1778, 3453
1782, 3561
1786, 3467
1790, 3490
1794, 3525
1798, 3541
1802, 3525
1806, 3510
1810, 3423
1814, 3485
1818, 3538
1822, 3418
1826, 3475
1830, 3502
1834, 3520
1838, 3551
1842, 3451
1846, 3524
1850, 3374
1854, 3463
1858, 3416
1862, 3397
1866, 3477
1870, 3384
1874, 3486
1878, 3533
1882, 3410
1886, 3429
1890, 3399
1894, 3430
1898, 3387
1902, 3341
1906, 3475
1910, 3440
1914, 3456
1918, 3418
1922, 3485
1926, 3449
1930, 3450
1934, 3387
1938, 3363
1942, 3387
1946, 3429
1950, 3306
1954, 3451
1958, 3398
1962, 3369
1966, 3435
1970, 3385
1974, 3293
1978, 3431
1982, 3302
1986, 3408
1990, 3383
1994, 3368
1998, 3391
2002, 3446
2006, 3489
2010, 3376
2014, 3305
2018, 3446
2022, 3255
2026, 3459
2030, 3444
2034, 3390
2038, 3365
2042, 3358
2046, 3418
2050, 3355
2054, 3392
2058, 3363
2062, 3424
2066, 3252
2070, 3319
2074, 3418
2078, 3507
2082, 3358
2086, 3289
2090, 3473
2094, 3404
2098, 3541
2102, 3432
2106, 3380
2110, 3497
2114, 3476
2118, 3409
2122, 3452
2126, 3475
2130, 3446
2134, 3464
2138, 3488
2142, 3499
