2, 62352
6, 61
10, 106
14, 150
18, 221
22, 326
26, 505
30, 793
34, 1146
38, 1448
42, 1866
46, 2147
50, 2466
54, 2654
58, 2745
62, 2836
66, 2915
70, 2985
74, 3066
78, 3104
82, 3062
86, 3220
90, 3265
94, 3109
98, 3221
102, 3315
106, 3446
110, 3185
114, 3316
118, 3473
122, 3424
126, 3401
130, 3538
134, 3520
138, 3427
142, 3661
146, 3564
150, 3549
154, 3493
158, 3664
162, 3670
166, 3686
170, 3717
174, 3686
178, 3789
182, 3754
186, 3858
190, 3863
194, 3863
198, 3778
202, 3891
206, 4021
210, 3946
214, 4044
218, 4077
222, 4041
226, 4119
230, 4153
234, 4156
238, 4094
242, 4324
246, 4256
250, 4292
254, 4238
258, 4365
262, 4250
266, 4281
270, 4360
274, 4331
278, 4442
282, 4352
286, 4448
290, 4461
294, 4437
298, 4524
302, 4486
306, 4512
310, 4507
314, 4457
318, 4556
322, 4496
326, 4580
330, 4635
334, 4463
338, 4564
342, 4648
346, 4606
350, 4643
354, 4565
358, 4799
362, 4663
366, 4615
370, 4719
374, 4742
378, 4639
382, 4769
386, 4767
390, 4803
394, 4756
398, 4920
402, 4906
406, 4971
410, 4836
414, 4997
418, 5079
422, 5052
426, 5076
430, 5016
434, 4941
438, 5054
442, 4938
446, 5152
450, 4923
454, 4981
458, 5082
462, 5110
466, 5173
470, 5104
474, 5202
478, 5252
482, 5245
486, 5264
490, 5305
494, 5176
498, 5264
502, 5136
506, 5177
510, 5304
514, 5160
518, 5223
522, 5338
526, 5255
530, 5329
534, 5400
538, 5296
542, 5274
546, 5320
550, 5314
554, 5460
558, 5444
562, 5527
566, 5383
570, 5401
574, 5479
578, 5482
582, 5444
586, 5582
590, 5484
594, 5565
598, 5603
602, 5804
606, 5538
610, 5790
614, 5578
618, 5720
622, 5721
626, 5639
630, 5690
634, 5950
638, 5907
642, 5819
646, 5792
650, 5787
654, 5824
658, 5838
662, 5896
666, 5984
670, 5919
674, 5765
678, 5980
682, 5886
686, 6018
690, 6019
694, 6038
698, 6014
702, 5973
706, 6063
710, 5971
714, 5989
718, 5924
722, 6065
726, 5923
730, 5933
734, 6130
738, 6005
742, 5944
746, 6081
750, 5942
754, 6004
758, 6045
762, 5951
766, 6007
770, 6161
774, 6079
778, 5918
782, 6049
786, 5955
790, 6069
794, 5844
798, 6081
802, 6045
806, 5962
810, 6095
814, 6028
818, 6076
822, 6083
826, 5939
830, 5890
834, 5983
838, 5827
842, 5886
846, 6000
850, 5882
854, 5844
858, 5829
862, 5984
866, 5682
870, 5759
874, 5741
878, 5832
882, 5866
886, 5859
890, 5798
894, 5762
898, 5825
902, 5664
906, 5748
910, 5711
914, 5563
918, 5656
922, 5600
926, 5708
930, 5558
934, 5575
938, 5631
942, 5532
946, 5625
950, 5565
954, 5589
958, 5595
962, 5567
966, 5700
970, 5620
974, 5596
978, 5891
982, 5910
986, 5846
990, 5996
994, 5938
998, 6005
1002, 6066
1006, 6233
1010, 6250
1014, 6387
1018, 6414
1022, 6464
1026, 6539
1030, 6512
1034, 6541
1038, 6520
1042, 6402
1046, 6472
1050, 6520
1054, 6608
1058, 6371
1062, 6483
1066, 6440
1070, 6366
1074, 6207
1078, 6318
1082, 6438
1086, 6252
1090, 6235
1094, 6120
1098, 6231
1102, 6160
1106, 6010
1110, 6004
1114, 6046
1118, 6059
1122, 6124
1126, 5892
1130, 5789
1134, 5811
1138, 5858
1142, 5728
1146, 5890
1150, 5688
1154, 5783
1158, 5649
1162, 5565
1166, 5601
1170, 5503
1174, 5527
1178, 5455
1182, 5445
1186, 5314
1190, 5496
1194, 5483
1198, 5146
1202, 5351
1206, 5145
1210, 5075
1214, 5063
1218, 5248
1222, 5067
1226, 4911
1230, 5176
1234, 5144
1238, 5036
1242, 5010
1246, 4932
1250, 4973
1254, 4984
1258, 4954
1262, 4800
1266, 4974
1270, 4869
1274, 4809
1278, 4992
1282, 4788
1286, 4875
1290, 4839
1294, 4880
1298, 4930
1302, 4968
1306, 4874
1310, 4943
1314, 4753
1318, 4751
1322, 4930
1326, 4849
1330, 4838
1334, 4684
1338, 4704
1342, 4661
1346, 4627
1350, 4674
1354, 4702
1358, 4555
1362, 4502
1366, 4651
1370, 4552
1374, 4627
1378, 4538
1382, 4388
1386, 4634
1390, 4449
1394, 4398
1398, 4465
1402, 4482
1406, 4386
1410, 4415
1414, 4338
1418, 4489
1422, 4357
1426, 4418
1430, 4318
1434, 4338
1438, 4224
1442, 4298
1446, 4150
1450, 4290
1454, 4108
1458, 4190
1462, 4000
1466, 4265
1470, 3936
1474, 4067
1478, 4131
1482, 4032
1486, 3963
1490, 4098
1494, 4112
1498, 3983
1502, 3904
1506, 3979
1510, 3976
1514, 4019
1518, 3890
1522, 3893
1526, 3889
1530, 3932
1534, 3791
1538, 3883
1542, 3731
1546, 3964
1550, 3860
1554, 3788
1558, 3743
1562, 3842
1566, 3803
1570, 3827
1574, 3822
1578, 3589
1582, 3767
1586, 3844
1590, 3653
1594, 3699
1598, 3659
1602, 3676
1606, 3662
1610, 3622
1614, 3579
1618, 3652
1622, 3588
1626, 3576
1630, 3549
1634, 3554
1638, 3587
1642, 3534
1646, 3496
1650, 3485
1654, 3533
1658, 3467
1662, 3420
1666, 3485
1670, 3367
1674, 3389
1678, 3390
1682, 3421
1686, 3423
1690, 3398
1694, 3367
1698, 3440
1702, 3261
1706, 3491
1710, 3370
1714, 3363
1718, 3424
1722, 3466
1726, 3297
1730, 3341
1734, 3349
1738, 3264
1742, 3262
1746, 3355
1750, 3267
1754, 3271
1758, 3205
1762, 3269
1766, 3130
1770, 3277
1774, 3361
1778, 3181
1782, 3216
1786, 3334
1790, 3199
1794, 3195
1798, 3162
1802, 3249
1806, 3331
1810, 3206
1814, 3142
1818, 3172
1822, 3205
1826, 3238
1830, 3218
1834, 3233
1838, 3179
1842, 3215
1846, 3223
1850, 3210
1854, 3181
1858, 3107
1862, 3270
1866, 3223
1870, 3303
1874, 3147
1878, 3064
1882, 3214
1886, 3160
1890, 3184
1894, 3212
1898, 3145
1902, 3191
1906, 3112
1910, 3237
1914, 3118
1918, 3155
1922, 3276
1926, 3173
1930, 3259
1934, 3115
1938, 3234
1942, 3229
1946, 3235
1950, 3085
1954, 3156
1958, 3296
1962, 3157
1966, 3269
1970, 3168
1974, 3172
1978, 3205
1982, 3129
1986, 3275
1990, 3321
1994, 3183
1998, 3247
2002, 3211
2006, 3193
2010, 3151
2014, 3206
2018, 3152
2022, 3325
2026, 3178
2030, 3275
2034, 3155
2038, 3220
2042, 3250
2046, 3311
2050, 3272
2054, 3256
2058, 3231
2062, 3188
2066, 3263
2070, 3194
2074, 3322
2078, 3256
2082, 3325
2086, 3195
2090, 3317
2094, 3252
2098, 3295
2102, 3267
2106, 3332
2110, 3337
2114, 3318
2118, 3441
2122, 3238
2126, 3258
2130, 3199
2134, 3285
2138, 3292
2142, 3357
2146, 3379
2150, 3231
