2, 275274
6, 22931
10, 6370
14, 916
18, 488
22, 869
26, 1734
30, 2971
34, 4569
38, 6006
42, 7074
46, 8054
50, 8573
54, 9406
58, 10146
62, 10304
66, 10288
70, 10408
74, 10246
78, 10886
82, 10527
86, 10523
90, 10713
94, 10730
98, 10713
102, 10764
106, 10872
110, 10888
114, 11084
118, 11052
122, 11126
126, 11137
130, 11350
134, 11621
138, 11640
142, 11769
146, 11753
150, 11753
154, 11712
158, 12070
162, 11806
166, 11837
170, 12037
174, 12094
178, 12255
182, 12418
186, 12253
190, 12638
194, 12649
198, 12841
202, 12729
206, 13084
210, 13047
214, 13273
218, 13135
222, 13250
226, 13266
230, 13471
234, 13526
238, 13295
242, 13479
246, 13685
250, 13807
254, 14167
258, 13674
262, 13879
266, 13999
270, 14093
274, 14175
278, 14174
282, 14234
286, 14151
290, 14278
294, 14256
298, 14287
302, 14494
306, 14511
310, 14470
314, 14585
318, 14468
322, 14602
326, 14586
330, 14731
334, 14551
338, 14769
342, 15150
346, 15016
350, 14901
354, 14965
358, 14959
362, 14860
366, 15118
370, 15089
374, 14911
378, 15042
382, 15133
386, 15269
390, 15482
394, 15659
398, 15250
402, 15489
406, 15495
410, 15590
414, 15828
418, 16103
422, 15949
426, 15877
430, 16063
434, 16208
438, 16258
442, 16015
446, 16108
450, 16139
454, 15988
458, 15657
462, 15974
466, 16209
470, 16265
474, 16223
478, 16204
482, 16136
486, 16142
490, 16435
494, 16501
498, 16601
502, 16649
506, 16487
510, 16637
514, 16778
518, 16684
522, 16309
526, 16990
530, 16668
534, 16887
538, 16871
542, 16962
546, 16804
550, 16794
554, 17015
558, 17043
562, 16794
566, 16710
570, 16958
574, 16929
578, 17106
582, 17321
586, 17242
590, 17137
594, 17429
598, 17204
602, 17405
606, 17389
610, 17567
614, 17537
618, 17362
622, 17586
626, 17580
630, 17854
634, 18173
638, 18146
642, 17852
646, 18293
650, 18164
654, 18222
658, 18380
662, 18434
666, 18144
670, 18365
674, 18704
678, 18397
682, 18490
686, 18649
690, 18800
694, 18439
698, 18690
702, 18670
706, 18827
710, 18571
714, 18679
718, 18733
722, 18759
726, 18880
730, 18845
734, 18949
738, 18894
742, 18565
746, 18549
750, 19161
754, 18651
758, 18845
762, 18818
766, 19138
770, 18928
774, 18881
778, 18930
782, 18897
786, 18776
790, 18617
794, 18456
798, 18507
802, 18780
806, 18641
810, 18583
814, 18691
818, 18578
822, 18721
826, 18679
830, 18712
834, 18693
838, 18517
842, 18437
846, 18602
850, 18334
854, 18499
858, 18639
862, 18537
866, 18384
870, 18334
874, 18443
878, 18244
882, 18369
886, 18093
890, 18238
894, 18083
898, 18330
902, 18283
906, 18278
910, 18198
914, 18068
918, 18196
922, 18312
926, 18358
930, 18445
934, 18607
938, 18250
942, 17812
946, 18062
950, 17964
954, 18046
958, 17886
962, 17849
966, 17931
970, 17686
974, 17888
978, 17996
982, 17814
986, 17872
990, 18090
994, 18060
998, 18170
1002, 18007
1006, 17961
1010, 18334
1014, 18273
1018, 18589
1022, 18805
1026, 18701
1030, 19093
1034, 19445
1038, 19453
1042, 20241
1046, 20291
1050, 20367
1054, 20765
1058, 20488
1062, 20812
1066, 20722
1070, 20456
1074, 20742
1078, 20656
1082, 20753
1086, 20628
1090, 20555
1094, 20442
1098, 20375
1102, 20375
1106, 20156
1110, 19942
1114, 20021
1118, 19617
1122, 19907
1126, 19377
1130, 19161
1134, 19371
1138, 18934
1142, 18869
1146, 19060
1150, 18783
1154, 18458
1158, 18757
1162, 18573
1166, 18248
1170, 18078
1174, 17768
1178, 17778
1182, 17546
1186, 17550
1190, 17678
1194, 17465
1198, 16977
1202, 17067
1206, 17119
1210, 17092
1214, 16732
1218, 16692
1222, 16734
1226, 16397
1230, 16641
1234, 16272
1238, 16250
1242, 15952
1246, 16161
1250, 15995
1254, 15829
1258, 15959
1262, 15623
1266, 15948
1270, 15746
1274, 15529
1278, 15634
1282, 15335
1286, 15268
1290, 15451
1294, 15408
1298, 15201
1302, 15128
1306, 15159
1310, 15058
1314, 15240
1318, 15142
1322, 15037
1326, 15286
1330, 15187
1334, 15202
1338, 15361
1342, 15313
1346, 15257
1350, 15105
1354, 15126
1358, 15276
1362, 14855
1366, 14793
1370, 14934
1374, 14899
1378, 14916
1382, 14869
1386, 14912
1390, 14578
1394, 14448
1398, 14571
1402, 14710
1406, 14483
1410, 14475
1414, 14403
1418, 14109
1422, 14044
1426, 14013
1430, 13984
1434, 14068
1438, 13908
1442, 13782
1446, 13835
1450, 13757
1454, 13844
1458, 13737
1462, 13593
1466, 13531
1470, 13511
1474, 13502
1478, 13351
1482, 13137
1486, 13252
1490, 13205
1494, 13265
1498, 13269
1502, 12957
1506, 12802
1510, 13069
1514, 12945
1518, 12607
1522, 12682
1526, 12876
1530, 12640
1534, 12621
1538, 12467
1542, 12345
1546, 12402
1550, 12391
1554, 12322
1558, 12317
1562, 12256
1566, 12291
1570, 12143
1574, 12357
1578, 12138
1582, 12095
1586, 11912
1590, 11956
1594, 11990
1598, 11976
1602, 11849
1606, 11629
1610, 11722
1614, 11745
1618, 11642
1622, 11659
1626, 11619
1630, 11548
1634, 11302
1638, 11286
1642, 11555
1646, 11386
1650, 11190
1654, 11117
1658, 11294
1662, 11076
1666, 11172
1670, 11195
1674, 11170
1678, 10980
1682, 11069
1686, 11048
1690, 10886
1694, 10967
1698, 10986
1702, 10988
1706, 10832
1710, 10884
1714, 11000
1718, 10815
1722, 10528
1726, 10784
1730, 10768
1734, 10867
1738, 10378
1742, 10622
1746, 10676
1750, 10570
1754, 10527
1758, 10543
1762, 10349
1766, 10594
1770, 10473
1774, 10553
1778, 10352
1782, 10471
1786, 10471
1790, 10320
1794, 10374
1798, 10366
1802, 10172
1806, 10162
1810, 10168
1814, 10114
1818, 10214
1822, 10147
1826, 10180
1830, 10270
1834, 10219
1838, 10166
1842, 10185
1846, 10058
1850, 10002
1854, 10411
1858, 10147
1862, 10224
1866, 10218
1870, 10070
1874, 10011
1878, 10133
1882, 10036
1886, 10085
1890, 10159
1894, 10161
1898, 10117
1902, 10108
1906, 9928
1910, 9855
1914, 10003
1918, 9867
1922, 10034
1926, 10023
1930, 9960
1934, 9751
1938, 9991
1942, 10047
1946, 10093
1950, 9938
1954, 9679
1958, 9995
1962, 9776
1966, 9847
1970, 10069
1974, 9818
1978, 9838
1982, 9703
1986, 9859
1990, 9734
1994, 9713
1998, 9822
2002, 9737
2006, 9972
2010, 9725
2014, 9786
2018, 9773
2022, 9627
2026, 9722
2030, 9696
2034, 9797
2038, 9828
2042, 9881
2046, 10007
2050, 9843
2054, 9755
2058, 9822
2062, 9801
2066, 9811
2070, 9842
2074, 9944
2078, 10033
2082, 9788
2086, 9915
2090, 9944
2094, 9945
2098, 9890
2102, 9774
2106, 9975
2110, 9868
2114, 9873
2118, 9968
2122, 9951
2126, 9878
2130, 9882
2134, 9779
2138, 9984
2142, 9896
2146, 9914
2150, 10096
2154, 10031
2158, 10178
2162, 10050
2166, 10169
2170, 10090
2174, 9895
2178, 10163
2182, 10042
2186, 10240
2190, 10097
2194, 10066
2198, 10196
2202, 10034
2206, 10134
2210, 10011
2214, 10151
2218, 10227
2222, 10135
2226, 10032
2230, 10185
2234, 10135
2238, 10279
2242, 9999
2246, 10224
2250, 10234
2254, 10109
2258, 10167
2262, 10192
2266, 10006
2270, 9997
2274, 10099
2278, 10024
2282, 9901
2286, 9830
2290, 9879
2294, 9917
2298, 9834
2302, 9781
2306, 9652
2310, 9781
2314, 9794
2318, 9704
2322, 9518
2326, 9710
2330, 9671
2334, 9626
2338, 9462
2342, 9612
2346, 9475
2350, 9402
2354, 9271
2358, 9288
2362, 9104
2366, 8853
2370, 8533
2374, 8374
2378, 8232
2382, 7994
2386, 7694
2390, 7710
2394, 7360
2398, 7284
2402, 7309
2406, 6922
2410, 6831
2414, 6817
2418, 6691
2422, 6686
2426, 6495
2430, 6578
2434, 6491
2438, 6397
2442, 6318
2446, 6380
2450, 6218
2454, 6266
2458, 6215
2462, 6118
2466, 6174
2470, 5991
2474, 6000
2478, 5928
2482, 5982
2486, 5794
2490, 5750
2494, 5765
2498, 5654
2502, 5673
2506, 5650
2510, 5484
2514, 5517
2518, 5422
2522, 5470
2526, 5457
2530, 5324
2534, 5313
2538, 5336
2542, 5183
2546, 5328
2550, 5148
2554, 5215
2558, 5209
2562, 5172
2566, 4910
2570, 5095
2574, 4946
2578, 5168
2582, 4958
2586, 4930
2590, 4976
2594, 4964
2598, 4838
2602, 4792
2606, 4825
2610, 4774
2614, 4734
2618, 4759
2622, 4650
2626, 4540
2630, 4695
2634, 4695
2638, 4641
2642, 4518
2646, 4397
2650, 4445
2654, 4459
2658, 4401
2662, 4390
2666, 4202
2670, 4348
2674, 4161
2678, 4279
2682, 4182
2686, 4196
2690, 4186
2694, 4079
2698, 4146
2702, 3967
2706, 4066
2710, 3892
2714, 4072
2718, 3788
2722, 3909
2726, 3935
2730, 3806
2734, 3677
2738, 3679
2742, 3730
2746, 3787
2750, 3625
2754, 3680
2758, 3673
2762, 3603
2766, 3714
2770, 3634
2774, 3502
2778, 3398
2782, 3512
2786, 3487
2790, 3461
2794, 3441
2798, 3300
2802, 3312
2806, 3397
2810, 3276
2814, 3313
2818, 3290
2822, 3300
2826, 3368
2830, 3367
2834, 3271
2838, 3321
2842, 3355
2846, 3500
2850, 3636
2854, 3507
2858, 3329
2862, 3232
2866, 2986
2870, 3108
2874, 3023
2878, 3070
2882, 3011
2886, 2949
2890, 3061
2894, 3024
2898, 3011
2902, 2962
2906, 3070
2910, 3059
2914, 2970
2918, 3022
2922, 2953
2926, 2938
2930, 2995
2934, 2932
2938, 2945
2942, 2953
2946, 3011
2950, 3123
2954, 3255
2958, 3527
2962, 3998
2966, 4967
2970, 6261
2974, 7540
2978, 7908
2982, 7160
2986, 5612
2990, 4260
2994, 3512
2998, 3095
3002, 2912
3006, 2806
3010, 2830
3014, 2749
3018, 2873
3022, 2702
3026, 2703
3030, 2726
3034, 2702
3038, 2655
3042, 2645
3046, 2736
3050, 2591
3054, 2545
3058, 2594
3062, 2605
3066, 2549
3070, 2592
3074, 2537
3078, 2598
3082, 2609
3086, 2561
3090, 2485
3094, 2491
3098, 2528
3102, 2497
3106, 2575
3110, 2532
3114, 2446
3118, 2509
3122, 2489
3126, 2587
3130, 2431
3134, 2487
3138, 2477
3142, 2505
3146, 2400
3150, 2494
3154, 2471
3158, 2429
3162, 2448
3166, 2438
3170, 2408
3174, 2429
3178, 2460
3182, 2491
3186, 2462
3190, 2376
3194, 2369
3198, 2448
3202, 2477
3206, 2419
3210, 2329
3214, 2275
3218, 2450
3222, 2416
3226, 2368
3230, 2501
3234, 2393
3238, 2429
3242, 2450
3246, 2541
3250, 2562
3254, 2734
3258, 2769
3262, 2935
3266, 3176
3270, 3658
3274, 4567
3278, 7108
3282, 14177
3286, 28743
3290, 42917
3294, 39343
3298, 21344
3302, 8496
3306, 4214
3310, 3322
3314, 2988
3318, 2945
3322, 2817
3326, 2676
3330, 2554
3334, 2477
3338, 2493
3342, 2453
3346, 2527
3350, 2674
3354, 2669
3358, 2774
3362, 2992
3366, 3220
3370, 3524
3374, 3770
3378, 4320
3382, 4987
3386, 5991
3390, 7180
3394, 10141
3398, 16929
3402, 33269
3406, 76742
3410, 162016
3414, 236412
3418, 203135
3422, 100901
3426, 33453
3430, 12178
3434, 7276
3438, 6010
3442, 5346
3446, 4846
3450, 3998
3454, 3364
3458, 2810
3462, 2649
3466, 2671
3470, 2696
3474, 2700
3478, 2632
3482, 2891
3486, 2720
3490, 2711
3494, 2702
3498, 2536
3502, 2460
3506, 2388
3510, 2230
3514, 2162
3518, 1957
3522, 1826
3526, 1684
3530, 1646
3534, 1552
3538, 1532
3542, 1531
3546, 1568
3550, 1526
3554, 1540
3558, 1431
3562, 1464
3566, 1448
3570, 1412
3574, 1384
3578, 1411
3582, 1368
3586, 1342
3590, 1421
3594, 1338
3598, 1386
3602, 1310
3606, 1358
3610, 1428
3614, 1314
3618, 1429
3622, 1352
3626, 1347
3630, 1301
3634, 1429
3638, 1298
3642, 1326
3646, 1304
3650, 1360
3654, 1318
3658, 1372
3662, 1342
3666, 1316
3670, 1353
3674, 1343
3678, 1304
3682, 1390
3686, 1344
3690, 1311
3694, 1278
3698, 1240
3702, 1293
3706, 1336
3710, 1307
3714, 1354
3718, 1389
3722, 1311
3726, 1302
3730, 1300
3734, 1330
3738, 1381
3742, 1273
3746, 1285
3750, 1253
3754, 1225
3758, 1327
3762, 1313
3766, 1303
3770, 1298
3774, 1318
3778, 1333
3782, 1249
3786, 1338
3790, 1296
3794, 1350
3798, 1302
3802, 1291
3806, 1269
3810, 1320
3814, 1303
3818, 1342
3822, 1296
3826, 1248
3830, 1229
3834, 1321
3838, 1298
3842, 1334
3846, 1292
3850, 1249
3854, 1335
3858, 1287
3862, 1303
3866, 1378
3870, 1292
3874, 1275
3878, 1272
3882, 1288
