2, 44052
6, 4556
10, 3429
14, 5556
18, 15464
22, 26491
26, 18232
30, 4900
34, 1097
38, 897
42, 1083
46, 1249
50, 1394
54, 1738
58, 1786
62, 1855
66, 1757
70, 1794
74, 1826
78, 1852
82, 1838
86, 1821
90, 1876
94, 1887
98, 1906
102, 1849
106, 1945
110, 1883
114, 1976
118, 1919
122, 1986
126, 1942
130, 2031
134, 2121
138, 2105
142, 1975
146, 2084
150, 2036
154, 2099
158, 1989
162, 2022
166, 2050
170, 2024
174, 2140
178, 2087
182, 2120
186, 2090
190, 2114
194, 2132
198, 2102
202, 2178
206, 2086
210, 2085
214, 2050
218, 2151
222, 2131
226, 2145
230, 2161
234, 2285
238, 2212
242, 2254
246, 2252
250, 2340
254, 2303
258, 2382
262, 2232
266, 2327
270, 2363
274, 2388
278, 2478
282, 2374
286, 2616
290, 2480
294, 2614
298, 2577
302, 2656
306, 2713
310, 2685
314, 2830
318, 2878
322, 2869
326, 2925
330, 2882
334, 3066
338, 3089
342, 3111
346, 3194
350, 3252
354, 3227
358, 3160
362, 3322
366, 3301
370, 3350
374, 3441
378, 3411
382, 3482
386, 3457
390, 3583
394, 3828
398, 3791
402, 3943
406, 4062
410, 3952
414, 3821
418, 3893
422, 3890
426, 3848
430, 3813
434, 3743
438, 3888
442, 3890
446, 3872
450, 3849
454, 3994
458, 4136
462, 3939
466, 3999
470, 3988
474, 4181
478, 4076
482, 4018
486, 3988
490, 4094
494, 4061
498, 4017
502, 4166
506, 4081
510, 4061
514, 4047
518, 4107
522, 4160
526, 4122
530, 4181
534, 4052
538, 4036
542, 4093
546, 4029
550, 4014
554, 4177
558, 4039
562, 4147
566, 4230
570, 4236
574, 4040
578, 4120
582, 4158
586, 4200
590, 4167
594, 4217
598, 4231
602, 4310
606, 4154
610, 4301
614, 4132
618, 4201
622, 4117
626, 4198
630, 4200
634, 4143
638, 4067
642, 4065
646, 4176
650, 4201
654, 4182
658, 4027
662, 4051
666, 4009
670, 4142
674, 4020
678, 4031
682, 3921
686, 3926
690, 3883
694, 4028
698, 3913
702, 3979
706, 3890
710, 3798
714, 3825
718, 3887
722, 3872
726, 3822
730, 3778
734, 3845
738, 3794
742, 3780
746, 3791
750, 3751
754, 3759
758, 3630
762, 3623
766, 3640
770, 3723
774, 3664
778, 3653
782, 3526
786, 3472
790, 3704
794, 3605
798, 3545
802, 3598
806, 3557
810, 3445
814, 3424
818, 3561
822, 3520
826, 3432
830, 3523
834, 3479
838, 3420
842, 3249
846, 3424
850, 3275
854, 3385
858, 3376
862, 3393
866, 3374
870, 3375
874, 3354
878, 3358
882, 3381
886, 3278
890, 3183
894, 3260
898, 3239
902, 3075
906, 3219
910, 3121
914, 3255
918, 3128
922, 3134
926, 3046
930, 3160
934, 3197
938, 3234
942, 3125
946, 3071
950, 3147
954, 3122
958, 3295
962, 3162
966, 3177
970, 3250
974, 3333
978, 3257
982, 3254
986, 3250
990, 3149
994, 3302
998, 3140
1002, 3243
1006, 3197
1010, 3177
1014, 3152
1018, 3091
1022, 3099
1026, 2979
1030, 3114
1034, 3088
1038, 3040
1042, 3078
1046, 2994
1050, 3003
1054, 2982
1058, 3005
1062, 2924
1066, 3024
1070, 2936
1074, 2992
1078, 2861
1082, 2947
1086, 2863
1090, 2780
1094, 2799
1098, 2740
1102, 2825
1106, 2758
1110, 2814
1114, 2725
1118, 2690
1122, 2608
1126, 2683
1130, 2644
1134, 2612
1138, 2619
1142, 2525
1146, 2566
1150, 2522
1154, 2424
1158, 2571
1162, 2521
1166, 2560
1170, 2459
1174, 2402
1178, 2480
1182, 2316
1186, 2468
1190, 2356
1194, 2255
1198, 2376
1202, 2470
1206, 2326
1210, 2353
1214, 2382
1218, 2380
1222, 2320
1226, 2290
1230, 2359
1234, 2312
1238, 2408
1242, 2306
1246, 2345
1250, 2353
1254, 2292
1258, 2224
1262, 2326
1266, 2275
1270, 2223
1274, 2269
1278, 2250
1282, 2280
1286, 2174
1290, 2257
1294, 2285
1298, 2411
1302, 2317
1306, 2199
1310, 2201
1314, 2277
1318, 2123
1322, 2085
1326, 2174
1330, 2161
1334, 2187
1338, 2107
1342, 2148
1346, 2149
1350, 2134
1354, 2052
1358, 2041
1362, 2061
1366, 2013
1370, 2040
1374, 1998
1378, 1951
1382, 2000
1386, 2044
1390, 2019
1394, 1993
1398, 2018
1402, 2039
1406, 2054
1410, 1974
1414, 1953
1418, 1992
1422, 1940
1426, 1954
1430, 1928
1434, 1985
1438, 1902
1442, 1947
1446, 1893
1450, 1885
1454, 1809
1458, 1942
1462, 1769
1466, 1918
1470, 1895
1474, 1880
1478, 1938
1482, 1792
1486, 1922
1490, 1929
1494, 1745
1498, 1849
1502, 1832
1506, 1783
1510, 1877
1514, 1828
1518, 1821
1522, 1724
1526, 1831
1530, 1823
1534, 1702
1538, 1823
1542, 1783
1546, 1763
1550, 1822
1554, 1793
1558, 1795
1562, 1792
1566, 1714
1570, 1785
1574, 1687
1578, 1779
1582, 1622
1586, 1693
1590, 1710
1594, 1715
1598, 1884
1602, 1840
1606, 1712
1610, 1793
1614, 1762
1618, 1727
1622, 1644
1626, 1733
1630, 1665
1634, 1623
1638, 1680
1642, 1664
1646, 1681
1650, 1629
1654, 1665
1658, 1578
1662, 1644
1666, 1628
1670, 1695
1674, 1606
1678, 1619
1682, 1658
1686, 1666
1690, 1589
1694, 1600
1698, 1606
1702, 1605
1706, 1665
1710, 1542
1714, 1557
1718, 1510
1722, 1525
1726, 1567
1730, 1660
1734, 1594
1738, 1611
1742, 1584
1746, 1592
1750, 1618
1754, 1498
1758, 1579
1762, 1585
1766, 1579
1770, 1605
1774, 1564
1778, 1596
1782, 1580
1786, 1552
1790, 1598
1794, 1598
1798, 1517
1802, 1594
1806, 1541
1810, 1512
1814, 1555
1818, 1569
1822, 1563
1826, 1656
1830, 1579
1834, 1575
1838, 1526
1842, 1570
1846, 1591
1850, 1522
1854, 1655
1858, 1582
1862, 1555
1866, 1562
1870, 1524
1874, 1534
1878, 1570
1882, 1541
1886, 1487
1890, 1564
1894, 1573
1898, 1502
1902, 1673
1906, 1739
1910, 1717
1914, 1649
1918, 1589
1922, 1545
1926, 1614
1930, 1617
1934, 1592
1938, 1570
1942, 1540
1946, 1492
1950, 1504
1954, 1595
1958, 1556
1962, 1548
1966, 1536
1970, 1521
1974, 1488
1978, 1529
1982, 1549
1986, 1459
1990, 1563
1994, 1485
1998, 1527
2002, 1599
2006, 1566
2010, 1539
2014, 1665
2018, 1511
2022, 1538
2026, 1589
2030, 1487
2034, 1533
2038, 1614
2042, 1557
2046, 1544
2050, 1519
2054, 1582
2058, 1559
2062, 1567
2066, 1562
2070, 1561
2074, 1548
2078, 1631
2082, 1543
2086, 1507
2090, 1566
2094, 1613
2098, 1565
2102, 1527
2106, 1460
2110, 1549
2114, 1553
2118, 1579
2122, 1555
2126, 1519
2130, 1501
2134, 1557
2138, 1447
2142, 1484
2146, 1537
2150, 1568
2154, 1535
2158, 1512
2162, 1524
2166, 1529
2170, 1522
2174, 1443
2178, 1504
2182, 1484
2186, 1358
2190, 1399
2194, 1392
2198, 1413
2202, 1431
2206, 1406
2210, 1330
2214, 1320
2218, 1233
2222, 1280
2226, 1271
2230, 1220
2234, 1290
2238, 1206
2242, 1159
2246, 1214
2250, 1170
2254, 1192
2258, 1208
2262, 1115
2266, 1125
2270, 1120
2274, 1115
2278, 1081
2282, 1150
2286, 1053
2290, 1060
2294, 1114
2298, 1084
2302, 1138
2306, 1027
2310, 1055
2314, 1008
2318, 1082
2322, 1069
2326, 1010
2330, 1021
2334, 1075
2338, 1043
2342, 1009
2346, 984
2350, 987
2354, 965
2358, 994
2362, 981
2366, 957
2370, 1014
2374, 977
2378, 973
2382, 958
2386, 920
2390, 922
2394, 953
2398, 954
2402, 951
2406, 924
2410, 934
2414, 937
2418, 894
2422, 912
2426, 896
2430, 856
2434, 907
2438, 895
2442, 900
2446, 853
2450, 924
2454, 839
2458, 817
2462, 861
2466, 835
2470, 852
2474, 833
2478, 845
2482, 783
2486, 805
2490, 842
2494, 797
2498, 834
2502, 842
2506, 815
2510, 831
2514, 824
2518, 747
2522, 805
2526, 774
2530, 720
2534, 809
2538, 759
2542, 772
2546, 755
2550, 778
2554, 774
2558, 743
2562, 731
2566, 698
2570, 688
2574, 711
2578, 702
2582, 702
2586, 763
2590, 697
2594, 711
2598, 681
2602, 694
2606, 635
2610, 665
2614, 681
2618, 643
2622, 659
2626, 653
2630, 611
2634, 662
2638, 635
2642, 609
2646, 650
2650, 681
2654, 679
2658, 684
2662, 623
2666, 639
2670, 604
2674, 578
2678, 632
2682, 616
2686, 594
2690, 590
2694, 584
2698, 559
2702, 589
2706, 586
2710, 604
2714, 578
2718, 597
2722, 584
2726, 593
2730, 557
2734, 569
2738, 565
2742, 585
2746, 600
2750, 596
2754, 727
2758, 755
2762, 885
2766, 1048
2770, 1224
2774, 1159
2778, 1001
2782, 894
2786, 782
2790, 702
2794, 613
2798, 596
2802, 572
2806, 549
2810, 536
2814, 531
2818, 528
2822, 522
2826, 519
2830, 504
2834, 468
2838, 466
2842, 519
2846, 501
2850, 489
2854, 461
2858, 481
2862, 520
2866, 459
2870, 499
2874, 506
2878, 499
2882, 472
2886, 502
2890, 477
2894, 450
2898, 463
2902, 505
2906, 418
2910, 455
2914, 464
2918, 518
2922, 483
2926, 443
2930, 432
2934, 478
2938, 432
2942, 476
2946, 441
2950, 482
2954, 442
2958, 460
2962, 465
2966, 439
2970, 450
2974, 407
2978, 423
2982, 462
2986, 434
2990, 424
2994, 433
2998, 437
3002, 460
3006, 420
3010, 464
3014, 423
3018, 429
3022, 439
3026, 469
3030, 418
3034, 423
3038, 471
3042, 512
3046, 642
3050, 762
3054, 1248
3058, 2440
3062, 3795
3066, 3598
3070, 2465
3074, 1533
3078, 1266
3082, 1121
3086, 840
3090, 540
3094, 464
3098, 386
3102, 390
3106, 395
3110, 346
3114, 371
3118, 374
3122, 403
3126, 379
3130, 406
3134, 423
3138, 390
3142, 446
3146, 452
3150, 592
3154, 949
3158, 1374
3162, 1822
3166, 2906
3170, 6864
3174, 14970
3178, 20555
3182, 17106
3186, 9718
3190, 6107
3194, 4906
3198, 3997
3202, 2261
3206, 872
3210, 431
3214, 345
3218, 347
3222, 349
3226, 297
3230, 312
3234, 307
3238, 295
3242, 318
3246, 297
3250, 289
3254, 329
3258, 308
3262, 270
3266, 287
3270, 297
3274, 301
3278, 289
3282, 281
3286, 309
3290, 325
3294, 331
3298, 394
3302, 475
3306, 471
3310, 414
3314, 368
3318, 311
3322, 345
3326, 283
3330, 297
3334, 284
3338, 261
3342, 290
3346, 279
3350, 272
3354, 282
3358, 276
3362, 292
3366, 274
3370, 270
3374, 266
3378, 265
3382, 280
3386, 262
3390, 274
3394, 262
3398, 276
3402, 263
3406, 287
3410, 265
3414, 265
3418, 247
3422, 234
3426, 289
3430, 277
3434, 258
3438, 252
3442, 258
3446, 241
3450, 247
3454, 242
3458, 274
3462, 293
3466, 240
3470, 283
3474, 246
3478, 294
3482, 265
3486, 285
3490, 247
3494, 243
3498, 281
3502, 275
3506, 262
3510, 270
3514, 291
3518, 233
3522, 270
3526, 293
3530, 238
3534, 260
3538, 269
3542, 280
3546, 253
3550, 268
3554, 281
3558, 287
3562, 226
3566, 271
3570, 296
3574, 271
3578, 271
3582, 259
3586, 298
3590, 299
3594, 252
3598, 221
3602, 269
3606, 236
3610, 242
3614, 243
3618, 256
3622, 284
3626, 244
3630, 251
3634, 268
3638, 235
3642, 266
3646, 254
3650, 266
3654, 258
3658, 234
3662, 243
3666, 232
3670, 238
3674, 254
3678, 257
3682, 227
3686, 272
3690, 255
3694, 283
3698, 243
3702, 256
3706, 263
3710, 245
3714, 244
3718, 257
3722, 240
3726, 273
3730, 237
3734, 218
3738, 232
3742, 233
3746, 224
3750, 235
3754, 249
3758, 271
3762, 242
3766, 227
3770, 261
3774, 246
3778, 259
3782, 267
3786, 264
3790, 250
3794, 210
3798, 201
3802, 254
3806, 244
3810, 245
3814, 247
3818, 231
3822, 253
3826, 251
3830, 270
3834, 271
3838, 275
3842, 232
3846, 216
3850, 187
3854, 220
3858, 212
3862, 216
3866, 244
3870, 217
3874, 261
3878, 249
3882, 225
3886, 231
3890, 250
3894, 236
3898, 257
3902, 250
3906, 241
3910, 226
3914, 222
3918, 260
3922, 245
3926, 231
3930, 238
3934, 220
3938, 245
3942, 237
3946, 247
3950, 274
3954, 214
3958, 246
3962, 233
3966, 244
3970, 213
3974, 220
