# Histogram: 99
# File: K47_T1_005-0.his
#X  N  dN
0.5 42286 205.636
1.5 1328 36.4417
2.5 1337 36.565
3.5 1191 34.5109
4.5 997 31.5753
5.5 789 28.0891
6.5 583 24.1454
7.5 467 21.6102
8.5 315 17.7482
9.5 228 15.0997
10.5 197 14.0357
11.5 225 15
12.5 234 15.2971
13.5 217 14.7309
14.5 219 14.7986
15.5 231 15.1987
16.5 208 14.4222
17.5 190 13.784
18.5 143 11.9583
19.5 102 10.0995
20.5 103 10.1489
21.5 92 9.59166
22.5 92 9.59166
23.5 99 9.94987
24.5 73 8.544
25.5 94 9.69536
26.5 98 9.89949
27.5 143 11.9583
28.5 112 10.583
29.5 159 12.6095
30.5 157 12.53
31.5 184 13.5647
32.5 200 14.1421
33.5 193 13.8924
34.5 228 15.0997
35.5 199 14.1067
36.5 226 15.0333
37.5 275 16.5831
38.5 281 16.7631
39.5 319 17.8606
40.5 289 17
41.5 296 17.2047
42.5 328 18.1108
43.5 340 18.4391
44.5 340 18.4391
45.5 355 18.8414
46.5 367 19.1572
47.5 391 19.7737
48.5 392 19.799
49.5 416 20.3961
50.5 375 19.3649
51.5 445 21.095
52.5 401 20.025
53.5 399 19.975
54.5 397 19.9249
55.5 456 21.3542
56.5 454 21.3073
57.5 466 21.587
58.5 401 20.025
59.5 459 21.4243
60.5 488 22.0907
61.5 489 22.1133
62.5 482 21.9545
63.5 465 21.5639
64.5 429 20.7123
65.5 445 21.095
66.5 487 22.0681
67.5 450 21.2132
68.5 426 20.6398
69.5 471 21.7025
70.5 475 21.7945
71.5 458 21.4009
72.5 480 21.9089
73.5 469 21.6564
74.5 470 21.6795
75.5 440 20.9762
76.5 471 21.7025
77.5 519 22.7816
78.5 494 22.2261
79.5 507 22.5167
80.5 487 22.0681
81.5 463 21.5174
82.5 467 21.6102
83.5 503 22.4277
84.5 492 22.1811
85.5 433 20.8087
86.5 446 21.1187
87.5 475 21.7945
88.5 484 22
89.5 493 22.2036
90.5 490 22.1359
91.5 510 22.5832
92.5 487 22.0681
93.5 503 22.4277
94.5 508 22.5389
95.5 457 21.3776
96.5 507 22.5167
97.5 445 21.095
98.5 497 22.2935
99.5 475 21.7945
100.5 467 21.6102
101.5 440 20.9762
102.5 482 21.9545
103.5 476 21.8174
104.5 493 22.2036
105.5 469 21.6564
106.5 502 22.4054
107.5 513 22.6495
108.5 474 21.7715
109.5 474 21.7715
110.5 499 22.3383
111.5 491 22.1585
112.5 510 22.5832
113.5 480 21.9089
114.5 526 22.9347
115.5 520 22.8035
116.5 465 21.5639
117.5 527 22.9565
118.5 492 22.1811
119.5 488 22.0907
120.5 499 22.3383
121.5 509 22.561
122.5 486 22.0454
123.5 520 22.8035
124.5 529 23
125.5 481 21.9317
126.5 484 22
127.5 482 21.9545
128.5 498 22.3159
129.5 516 22.7156
130.5 533 23.0868
131.5 538 23.1948
132.5 512 22.6274
133.5 476 21.8174
134.5 520 22.8035
135.5 501 22.383
136.5 507 22.5167
137.5 509 22.561
138.5 513 22.6495
139.5 493 22.2036
140.5 530 23.0217
141.5 524 22.891
142.5 530 23.0217
143.5 501 22.383
144.5 525 22.9129
145.5 529 23
146.5 520 22.8035
147.5 506 22.4944
148.5 544 23.3238
149.5 566 23.7908
150.5 515 22.6936
151.5 559 23.6432
152.5 505 22.4722
153.5 542 23.2809
154.5 523 22.8692
155.5 554 23.5372
156.5 545 23.3452
157.5 559 23.6432
158.5 530 23.0217
159.5 499 22.3383
160.5 529 23
161.5 581 24.1039
162.5 532 23.0651
163.5 549 23.4307
164.5 522 22.8473
165.5 521 22.8254
166.5 554 23.5372
167.5 534 23.1084
168.5 568 23.8328
169.5 538 23.1948
170.5 495 22.2486
171.5 516 22.7156
172.5 548 23.4094
173.5 523 22.8692
174.5 533 23.0868
175.5 508 22.5389
176.5 544 23.3238
177.5 589 24.2693
178.5 509 22.561
179.5 553 23.516
180.5 554 23.5372
181.5 576 24
182.5 531 23.0434
183.5 544 23.3238
184.5 574 23.9583
185.5 529 23
186.5 590 24.2899
187.5 510 22.5832
188.5 558 23.622
189.5 551 23.4734
190.5 522 22.8473
191.5 538 23.1948
192.5 537 23.1733
193.5 594 24.3721
194.5 517 22.7376
195.5 566 23.7908
196.5 531 23.0434
197.5 531 23.0434
198.5 593 24.3516
199.5 496 22.2711
200.5 561 23.6854
201.5 588 24.2487
202.5 519 22.7816
203.5 602 24.5357
204.5 546 23.3666
205.5 605 24.5967
206.5 598 24.454
207.5 552 23.4947
208.5 570 23.8747
209.5 538 23.1948
210.5 575 23.9792
211.5 607 24.6374
212.5 617 24.8395
213.5 595 24.3926
214.5 583 24.1454
215.5 556 23.5797
216.5 600 24.4949
217.5 617 24.8395
218.5 559 23.6432
219.5 570 23.8747
220.5 576 24
221.5 589 24.2693
222.5 618 24.8596
223.5 578 24.0416
224.5 580 24.0832
225.5 580 24.0832
226.5 601 24.5153
227.5 561 23.6854
228.5 617 24.8395
229.5 584 24.1661
230.5 582 24.1247
231.5 574 23.9583
232.5 560 23.6643
233.5 587 24.2281
234.5 597 24.4336
235.5 619 24.8797
236.5 570 23.8747
237.5 562 23.7065
238.5 584 24.1661
239.5 646 25.4165
240.5 547 23.388
241.5 598 24.454
242.5 585 24.1868
243.5 604 24.5764
244.5 603 24.5561
245.5 609 24.6779
246.5 626 25.02
247.5 595 24.3926
248.5 609 24.6779
249.5 546 23.3666
250.5 623 24.96
251.5 572 23.9165
252.5 603 24.5561
253.5 634 25.1794
254.5 627 25.04
255.5 587 24.2281
256.5 577 24.0208
257.5 585 24.1868
258.5 588 24.2487
259.5 586 24.2074
260.5 629 25.0799
261.5 617 24.8395
262.5 604 24.5764
263.5 658 25.6515
264.5 642 25.3377
265.5 603 24.5561
266.5 612 24.7386
267.5 610 24.6982
268.5 617 24.8395
269.5 599 24.4745
270.5 638 25.2587
271.5 648 25.4558
272.5 630 25.0998
273.5 602 24.5357
274.5 631 25.1197
275.5 598 24.454
276.5 638 25.2587
277.5 606 24.6171
278.5 579 24.0624
279.5 631 25.1197
280.5 637 25.2389
281.5 590 24.2899
282.5 604 24.5764
283.5 591 24.3105
284.5 599 24.4745
285.5 584 24.1661
286.5 653 25.5539
287.5 617 24.8395
288.5 625 25
289.5 634 25.1794
290.5 659 25.671
291.5 582 24.1247
292.5 648 25.4558
293.5 635 25.1992
294.5 634 25.1794
295.5 645 25.3969
296.5 633 25.1595
297.5 638 25.2587
298.5 652 25.5343
299.5 643 25.3574
300.5 650 25.4951
301.5 635 25.1992
302.5 612 24.7386
303.5 646 25.4165
304.5 638 25.2587
305.5 615 24.7992
306.5 634 25.1794
307.5 590 24.2899
308.5 642 25.3377
309.5 626 25.02
310.5 617 24.8395
311.5 614 24.779
312.5 620 24.8998
313.5 619 24.8797
314.5 669 25.865
315.5 646 25.4165
316.5 665 25.7876
317.5 629 25.0799
318.5 682 26.1151
319.5 648 25.4558
320.5 649 25.4755
321.5 671 25.9037
322.5 613 24.7588
323.5 643 25.3574
324.5 681 26.096
325.5 655 25.593
326.5 630 25.0998
327.5 595 24.3926
328.5 635 25.1992
329.5 631 25.1197
330.5 650 25.4951
331.5 649 25.4755
332.5 655 25.593
333.5 705 26.5518
334.5 608 24.6577
335.5 662 25.7294
336.5 662 25.7294
337.5 688 26.2298
338.5 659 25.671
339.5 675 25.9808
340.5 650 25.4951
341.5 707 26.5895
342.5 653 25.5539
343.5 705 26.5518
344.5 635 25.1992
345.5 656 25.6125
346.5 664 25.7682
347.5 675 25.9808
348.5 653 25.5539
349.5 636 25.219
350.5 650 25.4951
351.5 659 25.671
352.5 719 26.8142
353.5 675 25.9808
354.5 662 25.7294
355.5 677 26.0192
356.5 643 25.3574
357.5 635 25.1992
358.5 639 25.2784
359.5 676 26
360.5 640 25.2982
361.5 678 26.0384
362.5 624 24.98
363.5 677 26.0192
364.5 700 26.4575
365.5 666 25.807
366.5 676 26
367.5 702 26.4953
368.5 682 26.1151
369.5 654 25.5734
370.5 674 25.9615
371.5 663 25.7488
372.5 672 25.923
373.5 645 25.3969
374.5 710 26.6458
375.5 702 26.4953
376.5 669 25.865
377.5 636 25.219
378.5 656 25.6125
379.5 647 25.4362
380.5 653 25.5539
381.5 678 26.0384
382.5 641 25.318
383.5 666 25.807
384.5 697 26.4008
385.5 724 26.9072
386.5 643 25.3574
387.5 701 26.4764
388.5 640 25.2982
389.5 672 25.923
390.5 700 26.4575
391.5 664 25.7682
392.5 661 25.7099
393.5 686 26.1916
394.5 657 25.632
395.5 696 26.3818
396.5 711 26.6646
397.5 722 26.8701
398.5 646 25.4165
399.5 697 26.4008
400.5 727 26.9629
401.5 709 26.6271
402.5 686 26.1916
403.5 734 27.0924
404.5 677 26.0192
405.5 684 26.1534
406.5 678 26.0384
407.5 691 26.2869
408.5 666 25.807
409.5 702 26.4953
410.5 670 25.8844
411.5 719 26.8142
412.5 719 26.8142
413.5 697 26.4008
414.5 696 26.3818
415.5 673 25.9422
416.5 717 26.7769
417.5 699 26.4386
418.5 727 26.9629
419.5 725 26.9258
420.5 757 27.5136
421.5 694 26.3439
422.5 704 26.533
423.5 702 26.4953
424.5 712 26.6833
425.5 718 26.7955
426.5 746 27.313
427.5 727 26.9629
428.5 730 27.0185
429.5 722 26.8701
430.5 744 27.2764
431.5 772 27.7849
432.5 750 27.3861
433.5 741 27.2213
434.5 708 26.6083
435.5 758 27.5318
436.5 790 28.1069
437.5 681 26.096
438.5 758 27.5318
439.5 779 27.9106
440.5 710 26.6458
441.5 746 27.313
442.5 730 27.0185
443.5 729 27
444.5 706 26.5707
445.5 769 27.7308
446.5 720 26.8328
447.5 741 27.2213
448.5 711 26.6646
449.5 744 27.2764
450.5 682 26.1151
451.5 740 27.2029
452.5 751 27.4044
453.5 733 27.074
454.5 699 26.4386
455.5 752 27.4226
456.5 762 27.6043
457.5 730 27.0185
458.5 803 28.3373
459.5 713 26.7021
460.5 719 26.8142
461.5 726 26.9444
462.5 734 27.0924
463.5 671 25.9037
464.5 705 26.5518
465.5 740 27.2029
466.5 709 26.6271
467.5 731 27.037
468.5 755 27.4773
469.5 746 27.313
470.5 733 27.074
471.5 706 26.5707
472.5 757 27.5136
473.5 682 26.1151
474.5 773 27.8029
475.5 720 26.8328
476.5 754 27.4591
477.5 792 28.1425
478.5 751 27.4044
479.5 719 26.8142
480.5 700 26.4575
481.5 771 27.7669
482.5 736 27.1293
483.5 734 27.0924
484.5 767 27.6948
485.5 753 27.4408
486.5 739 27.1846
487.5 739 27.1846
488.5 802 28.3196
489.5 731 27.037
490.5 766 27.6767
491.5 776 27.8568
492.5 795 28.1957
493.5 749 27.3679
494.5 761 27.5862
495.5 780 27.9285
496.5 751 27.4044
497.5 703 26.5141
498.5 781 27.9464
499.5 764 27.6405
500.5 772 27.7849
501.5 803 28.3373
502.5 731 27.037
503.5 754 27.4591
504.5 749 27.3679
505.5 774 27.8209
506.5 745 27.2947
507.5 777 27.8747
508.5 741 27.2213
509.5 745 27.2947
510.5 703 26.5141
511.5 765 27.6586
512.5 726 26.9444
513.5 727 26.9629
514.5 751 27.4044
515.5 753 27.4408
516.5 744 27.2764
517.5 765 27.6586
518.5 732 27.0555
519.5 795 28.1957
520.5 723 26.8887
521.5 713 26.7021
522.5 744 27.2764
523.5 708 26.6083
524.5 736 27.1293
525.5 749 27.3679
526.5 736 27.1293
527.5 762 27.6043
528.5 707 26.5895
529.5 796 28.2135
530.5 750 27.3861
531.5 791 28.1247
532.5 721 26.8514
533.5 823 28.688
534.5 763 27.6225
535.5 781 27.9464
536.5 753 27.4408
537.5 803 28.3373
538.5 791 28.1247
539.5 711 26.6646
540.5 741 27.2213
541.5 775 27.8388
542.5 786 28.0357
543.5 856 29.2575
544.5 752 27.4226
545.5 679 26.0576
546.5 737 27.1477
547.5 799 28.2666
548.5 818 28.6007
549.5 780 27.9285
550.5 734 27.0924
551.5 799 28.2666
552.5 769 27.7308
553.5 810 28.4605
554.5 773 27.8029
555.5 771 27.7669
556.5 759 27.55
557.5 777 27.8747
558.5 770 27.7489
559.5 745 27.2947
560.5 756 27.4955
561.5 780 27.9285
562.5 755 27.4773
563.5 729 27
564.5 828 28.775
565.5 816 28.5657
566.5 772 27.7849
567.5 790 28.1069
568.5 763 27.6225
569.5 787 28.0535
570.5 757 27.5136
571.5 801 28.3019
572.5 769 27.7308
573.5 746 27.313
574.5 793 28.1603
575.5 782 27.9643
576.5 774 27.8209
577.5 790 28.1069
578.5 742 27.2397
579.5 798 28.2489
580.5 817 28.5832
581.5 778 27.8927
582.5 825 28.7228
583.5 859 29.3087
584.5 725 26.9258
585.5 765 27.6586
586.5 825 28.7228
587.5 806 28.3901
588.5 716 26.7582
589.5 786 28.0357
590.5 780 27.9285
591.5 879 29.6479
592.5 791 28.1247
593.5 765 27.6586
594.5 810 28.4605
595.5 766 27.6767
596.5 747 27.3313
597.5 839 28.9655
598.5 785 28.0179
599.5 732 27.0555
600.5 777 27.8747
601.5 808 28.4253
602.5 804 28.3549
603.5 819 28.6182
604.5 806 28.3901
605.5 800 28.2843
606.5 800 28.2843
607.5 825 28.7228
608.5 795 28.1957
609.5 788 28.0713
610.5 818 28.6007
611.5 790 28.1069
612.5 776 27.8568
613.5 794 28.178
614.5 827 28.7576
615.5 783 27.9821
616.5 795 28.1957
617.5 808 28.4253
618.5 821 28.6531
619.5 787 28.0535
620.5 861 29.3428
621.5 868 29.4618
622.5 842 29.0172
623.5 783 27.9821
624.5 820 28.6356
625.5 814 28.5307
626.5 802 28.3196
627.5 852 29.189
628.5 825 28.7228
629.5 902 30.0333
630.5 832 28.8444
631.5 764 27.6405
632.5 787 28.0535
633.5 861 29.3428
634.5 819 28.6182
635.5 846 29.0861
636.5 786 28.0357
637.5 827 28.7576
638.5 807 28.4077
639.5 808 28.4253
640.5 791 28.1247
641.5 847 29.1033
642.5 818 28.6007
643.5 823 28.688
644.5 886 29.7658
645.5 833 28.8617
646.5 856 29.2575
647.5 846 29.0861
648.5 772 27.7849
649.5 858 29.2916
650.5 825 28.7228
651.5 856 29.2575
652.5 861 29.3428
653.5 872 29.5296
654.5 883 29.7153
655.5 855 29.2404
656.5 853 29.2062
657.5 884 29.7321
658.5 848 29.1204
659.5 821 28.6531
660.5 878 29.6311
661.5 866 29.4279
662.5 823 28.688
663.5 824 28.7054
664.5 836 28.9137
665.5 816 28.5657
666.5 821 28.6531
667.5 791 28.1247
668.5 890 29.8329
669.5 842 29.0172
670.5 837 28.931
671.5 842 29.0172
672.5 852 29.189
673.5 863 29.3769
674.5 898 29.9666
675.5 870 29.4958
676.5 885 29.7489
677.5 843 29.0345
678.5 848 29.1204
679.5 856 29.2575
680.5 861 29.3428
681.5 876 29.5973
682.5 839 28.9655
683.5 886 29.7658
684.5 845 29.0689
685.5 843 29.0345
686.5 845 29.0689
687.5 839 28.9655
688.5 916 30.2655
689.5 874 29.5635
690.5 839 28.9655
691.5 833 28.8617
692.5 820 28.6356
693.5 835 28.8964
694.5 808 28.4253
695.5 863 29.3769
696.5 893 29.8831
697.5 874 29.5635
698.5 880 29.6648
699.5 856 29.2575
700.5 875 29.5804
701.5 833 28.8617
702.5 844 29.0517
703.5 872 29.5296
704.5 862 29.3598
705.5 864 29.3939
706.5 860 29.3258
707.5 875 29.5804
708.5 860 29.3258
709.5 845 29.0689
710.5 838 28.9482
711.5 833 28.8617
712.5 924 30.3974
713.5 894 29.8998
714.5 831 28.8271
715.5 895 29.9166
716.5 852 29.189
717.5 844 29.0517
718.5 874 29.5635
719.5 882 29.6985
720.5 848 29.1204
721.5 914 30.2324
722.5 902 30.0333
723.5 830 28.8097
724.5 891 29.8496
725.5 867 29.4449
726.5 923 30.3809
727.5 832 28.8444
728.5 813 28.5132
729.5 912 30.1993
730.5 857 29.2746
731.5 867 29.4449
732.5 884 29.7321
733.5 867 29.4449
734.5 865 29.4109
735.5 866 29.4279
736.5 830 28.8097
737.5 854 29.2233
738.5 881 29.6816
739.5 909 30.1496
740.5 844 29.0517
741.5 872 29.5296
742.5 859 29.3087
743.5 908 30.133
744.5 855 29.2404
745.5 886 29.7658
746.5 853 29.2062
747.5 871 29.5127
748.5 815 28.5482
749.5 863 29.3769
750.5 928 30.4631
751.5 826 28.7402
752.5 846 29.0861
753.5 883 29.7153
754.5 842 29.0172
755.5 854 29.2233
756.5 888 29.7993
757.5 877 29.6142
758.5 847 29.1033
759.5 852 29.189
760.5 864 29.3939
761.5 859 29.3087
762.5 889 29.8161
763.5 898 29.9666
764.5 827 28.7576
765.5 849 29.1376
766.5 862 29.3598
767.5 830 28.8097
768.5 891 29.8496
769.5 887 29.7825
770.5 886 29.7658
771.5 911 30.1828
772.5 865 29.4109
773.5 875 29.5804
774.5 857 29.2746
775.5 852 29.189
776.5 857 29.2746
777.5 844 29.0517
778.5 851 29.1719
779.5 845 29.0689
780.5 850 29.1548
781.5 829 28.7924
782.5 875 29.5804
783.5 881 29.6816
784.5 838 28.9482
785.5 863 29.3769
786.5 897 29.95
787.5 849 29.1376
788.5 847 29.1033
789.5 918 30.2985
790.5 891 29.8496
791.5 885 29.7489
792.5 867 29.4449
793.5 867 29.4449
794.5 838 28.9482
795.5 883 29.7153
796.5 865 29.4109
797.5 811 28.4781
798.5 853 29.2062
799.5 900 30
800.5 837 28.931
801.5 817 28.5832
802.5 856 29.2575
803.5 829 28.7924
804.5 851 29.1719
805.5 839 28.9655
806.5 850 29.1548
807.5 831 28.8271
808.5 845 29.0689
809.5 847 29.1033
810.5 826 28.7402
811.5 864 29.3939
812.5 792 28.1425
813.5 850 29.1548
814.5 861 29.3428
815.5 859 29.3087
816.5 834 28.8791
817.5 884 29.7321
818.5 933 30.545
819.5 812 28.4956
820.5 880 29.6648
821.5 836 28.9137
822.5 894 29.8998
823.5 837 28.931
824.5 804 28.3549
825.5 829 28.7924
826.5 878 29.6311
827.5 890 29.8329
828.5 859 29.3087
829.5 847 29.1033
830.5 842 29.0172
831.5 824 28.7054
832.5 848 29.1204
833.5 870 29.4958
834.5 856 29.2575
835.5 884 29.7321
836.5 820 28.6356
837.5 803 28.3373
838.5 862 29.3598
839.5 872 29.5296
840.5 860 29.3258
841.5 873 29.5466
842.5 838 28.9482
843.5 871 29.5127
844.5 862 29.3598
845.5 868 29.4618
846.5 806 28.3901
847.5 877 29.6142
848.5 864 29.3939
849.5 865 29.4109
850.5 823 28.688
851.5 779 27.9106
852.5 834 28.8791
853.5 864 29.3939
854.5 796 28.2135
855.5 832 28.8444
856.5 883 29.7153
857.5 833 28.8617
858.5 843 29.0345
859.5 793 28.1603
860.5 822 28.6705
861.5 863 29.3769
862.5 879 29.6479
863.5 804 28.3549
864.5 830 28.8097
865.5 868 29.4618
866.5 834 28.8791
867.5 886 29.7658
868.5 826 28.7402
869.5 906 30.0998
870.5 816 28.5657
871.5 834 28.8791
872.5 862 29.3598
873.5 800 28.2843
874.5 872 29.5296
875.5 814 28.5307
876.5 867 29.4449
877.5 874 29.5635
878.5 800 28.2843
879.5 836 28.9137
880.5 848 29.1204
881.5 880 29.6648
882.5 784 28
883.5 851 29.1719
884.5 834 28.8791
885.5 868 29.4618
886.5 805 28.3725
887.5 810 28.4605
888.5 793 28.1603
889.5 812 28.4956
890.5 858 29.2916
891.5 848 29.1204
892.5 785 28.0179
893.5 816 28.5657
894.5 816 28.5657
895.5 810 28.4605
896.5 820 28.6356
897.5 811 28.4781
898.5 805 28.3725
899.5 818 28.6007
900.5 884 29.7321
901.5 868 29.4618
902.5 827 28.7576
903.5 855 29.2404
904.5 842 29.0172
905.5 831 28.8271
906.5 833 28.8617
907.5 849 29.1376
908.5 810 28.4605
909.5 822 28.6705
910.5 823 28.688
911.5 850 29.1548
912.5 791 28.1247
913.5 810 28.4605
914.5 844 29.0517
915.5 818 28.6007
916.5 848 29.1204
917.5 814 28.5307
918.5 878 29.6311
919.5 884 29.7321
920.5 830 28.8097
921.5 876 29.5973
922.5 849 29.1376
923.5 822 28.6705
924.5 842 29.0172
925.5 863 29.3769
926.5 819 28.6182
927.5 836 28.9137
928.5 809 28.4429
929.5 784 28
930.5 847 29.1033
931.5 820 28.6356
932.5 793 28.1603
933.5 809 28.4429
934.5 809 28.4429
935.5 835 28.8964
936.5 798 28.2489
937.5 767 27.6948
938.5 796 28.2135
939.5 755 27.4773
940.5 810 28.4605
941.5 861 29.3428
942.5 790 28.1069
943.5 797 28.2312
944.5 808 28.4253
945.5 810 28.4605
946.5 836 28.9137
947.5 803 28.3373
948.5 844 29.0517
949.5 800 28.2843
950.5 812 28.4956
951.5 779 27.9106
952.5 807 28.4077
953.5 831 28.8271
954.5 751 27.4044
955.5 807 28.4077
956.5 855 29.2404
957.5 816 28.5657
958.5 781 27.9464
959.5 870 29.4958
960.5 817 28.5832
961.5 822 28.6705
962.5 766 27.6767
963.5 788 28.0713
964.5 815 28.5482
965.5 771 27.7669
966.5 799 28.2666
967.5 818 28.6007
968.5 779 27.9106
969.5 812 28.4956
970.5 792 28.1425
971.5 791 28.1247
972.5 823 28.688
973.5 850 29.1548
974.5 785 28.0179
975.5 766 27.6767
976.5 805 28.3725
977.5 801 28.3019
978.5 831 28.8271
979.5 793 28.1603
980.5 803 28.3373
981.5 793 28.1603
982.5 793 28.1603
983.5 808 28.4253
984.5 808 28.4253
985.5 813 28.5132
986.5 767 27.6948
987.5 820 28.6356
988.5 794 28.178
989.5 836 28.9137
990.5 820 28.6356
991.5 839 28.9655
992.5 812 28.4956
993.5 800 28.2843
994.5 783 27.9821
995.5 796 28.2135
996.5 778 27.8927
997.5 822 28.6705
998.5 799 28.2666
999.5 860 29.3258
1000.5 834 28.8791
1001.5 816 28.5657
1002.5 798 28.2489
1003.5 873 29.5466
1004.5 832 28.8444
1005.5 827 28.7576
1006.5 816 28.5657
1007.5 791 28.1247
1008.5 818 28.6007
1009.5 822 28.6705
1010.5 884 29.7321
1011.5 794 28.178
1012.5 868 29.4618
1013.5 838 28.9482
1014.5 882 29.6985
1015.5 807 28.4077
1016.5 817 28.5832
1017.5 884 29.7321
1018.5 836 28.9137
1019.5 831 28.8271
1020.5 795 28.1957
1021.5 825 28.7228
1022.5 842 29.0172
1023.5 866 29.4279
1024.5 802 28.3196
1025.5 813 28.5132
1026.5 836 28.9137
1027.5 853 29.2062
1028.5 864 29.3939
1029.5 890 29.8329
1030.5 857 29.2746
1031.5 882 29.6985
1032.5 896 29.9333
1033.5 850 29.1548
1034.5 873 29.5466
1035.5 933 30.545
1036.5 862 29.3598
1037.5 954 30.8869
1038.5 821 28.6531
1039.5 894 29.8998
1040.5 876 29.5973
1041.5 895 29.9166
1042.5 951 30.8383
1043.5 878 29.6311
1044.5 878 29.6311
1045.5 920 30.3315
1046.5 930 30.4959
1047.5 935 30.5778
1048.5 941 30.6757
1049.5 895 29.9166
1050.5 920 30.3315
1051.5 949 30.8058
1052.5 955 30.9031
1053.5 877 29.6142
1054.5 947 30.7734
1055.5 866 29.4279
1056.5 888 29.7993
