# Histogram: 104
# File: K47_T1_002-1.his
#X  N  dN
0.5 3037 55.109
1.5 193 13.8924
2.5 194 13.9284
3.5 165 12.8452
4.5 138 11.7473
5.5 145 12.0416
6.5 123 11.0905
7.5 82 9.05539
8.5 67 8.18535
9.5 38 6.16441
10.5 32 5.65685
11.5 18 4.24264
12.5 13 3.60555
13.5 5 2.23607
14.5 5 2.23607
15.5 5 2.23607
16.5 5 2.23607
17.5 3 1.73205
18.5 1 1
19.5 5 2.23607
20.5 2 1.41421
21.5 8 2.82843
22.5 5 2.23607
23.5 9 3
24.5 9 3
25.5 10 3.16228
26.5 12 3.4641
27.5 15 3.87298
28.5 21 4.58258
29.5 23 4.79583
30.5 25 5
31.5 31 5.56776
32.5 40 6.32456
33.5 42 6.48074
34.5 43 6.55744
35.5 53 7.28011
36.5 45 6.7082
37.5 50 7.07107
38.5 50 7.07107
39.5 62 7.87401
40.5 61 7.81025
41.5 83 9.11043
42.5 63 7.93725
43.5 77 8.77496
44.5 59 7.68115
45.5 72 8.48528
46.5 99 9.94987
47.5 60 7.74597
48.5 84 9.16515
49.5 72 8.48528
50.5 71 8.42615
51.5 87 9.32738
52.5 82 9.05539
53.5 78 8.83176
54.5 108 10.3923
55.5 104 10.198
56.5 75 8.66025
57.5 116 10.7703
58.5 101 10.0499
59.5 117 10.8167
60.5 99 9.94987
61.5 105 10.247
62.5 87 9.32738
63.5 92 9.59166
64.5 88 9.38083
65.5 89 9.43398
66.5 98 9.89949
67.5 97 9.84886
68.5 87 9.32738
69.5 95 9.74679
70.5 96 9.79796
71.5 82 9.05539
72.5 88 9.38083
73.5 91 9.53939
74.5 96 9.79796
75.5 85 9.21954
76.5 87 9.32738
77.5 90 9.48683
78.5 100 10
79.5 95 9.74679
80.5 104 10.198
81.5 103 10.1489
82.5 88 9.38083
83.5 89 9.43398
84.5 96 9.79796
85.5 80 8.94427
86.5 95 9.74679
87.5 100 10
88.5 86 9.27362
89.5 102 10.0995
90.5 96 9.79796
91.5 110 10.4881
92.5 102 10.0995
93.5 86 9.27362
94.5 87 9.32738
95.5 91 9.53939
96.5 91 9.53939
97.5 101 10.0499
98.5 94 9.69536
99.5 86 9.27362
100.5 106 10.2956
101.5 103 10.1489
102.5 105 10.247
103.5 96 9.79796
104.5 93 9.64365
105.5 99 9.94987
106.5 83 9.11043
107.5 98 9.89949
108.5 93 9.64365
109.5 91 9.53939
110.5 94 9.69536
111.5 93 9.64365
112.5 89 9.43398
113.5 93 9.64365
114.5 82 9.05539
115.5 89 9.43398
116.5 96 9.79796
117.5 85 9.21954
118.5 108 10.3923
119.5 102 10.0995
120.5 85 9.21954
121.5 98 9.89949
122.5 103 10.1489
123.5 104 10.198
124.5 105 10.247
125.5 91 9.53939
126.5 98 9.89949
127.5 106 10.2956
128.5 103 10.1489
129.5 99 9.94987
130.5 89 9.43398
131.5 92 9.59166
132.5 108 10.3923
133.5 114 10.6771
134.5 103 10.1489
135.5 111 10.5357
136.5 104 10.198
137.5 118 10.8628
138.5 101 10.0499
139.5 105 10.247
140.5 119 10.9087
141.5 92 9.59166
142.5 95 9.74679
143.5 106 10.2956
144.5 103 10.1489
145.5 100 10
146.5 110 10.4881
147.5 102 10.0995
148.5 120 10.9545
149.5 97 9.84886
150.5 110 10.4881
151.5 98 9.89949
152.5 105 10.247
153.5 95 9.74679
154.5 122 11.0454
155.5 121 11
156.5 96 9.79796
157.5 122 11.0454
158.5 91 9.53939
159.5 89 9.43398
160.5 114 10.6771
161.5 94 9.69536
162.5 98 9.89949
163.5 115 10.7238
164.5 101 10.0499
165.5 88 9.38083
166.5 90 9.48683
167.5 95 9.74679
168.5 123 11.0905
169.5 118 10.8628
170.5 117 10.8167
171.5 104 10.198
172.5 103 10.1489
173.5 107 10.3441
174.5 136 11.6619
175.5 105 10.247
176.5 97 9.84886
177.5 106 10.2956
178.5 107 10.3441
179.5 107 10.3441
180.5 130 11.4018
181.5 120 10.9545
182.5 115 10.7238
183.5 124 11.1355
184.5 94 9.69536
185.5 134 11.5758
186.5 133 11.5326
187.5 94 9.69536
188.5 108 10.3923
189.5 113 10.6301
190.5 97 9.84886
191.5 115 10.7238
192.5 111 10.5357
193.5 95 9.74679
194.5 103 10.1489
195.5 104 10.198
196.5 108 10.3923
197.5 100 10
198.5 107 10.3441
199.5 96 9.79796
200.5 94 9.69536
201.5 113 10.6301
202.5 92 9.59166
203.5 95 9.74679
204.5 126 11.225
205.5 105 10.247
206.5 103 10.1489
207.5 102 10.0995
208.5 101 10.0499
209.5 113 10.6301
210.5 114 10.6771
211.5 123 11.0905
212.5 115 10.7238
213.5 109 10.4403
214.5 119 10.9087
215.5 112 10.583
216.5 110 10.4881
217.5 103 10.1489
218.5 101 10.0499
219.5 96 9.79796
220.5 113 10.6301
221.5 104 10.198
222.5 109 10.4403
223.5 112 10.583
224.5 130 11.4018
225.5 94 9.69536
226.5 97 9.84886
227.5 116 10.7703
228.5 111 10.5357
229.5 119 10.9087
230.5 127 11.2694
231.5 108 10.3923
232.5 110 10.4881
233.5 115 10.7238
234.5 116 10.7703
235.5 109 10.4403
236.5 125 11.1803
237.5 112 10.583
238.5 116 10.7703
239.5 111 10.5357
240.5 99 9.94987
241.5 99 9.94987
242.5 117 10.8167
243.5 113 10.6301
244.5 128 11.3137
245.5 110 10.4881
246.5 131 11.4455
247.5 98 9.89949
248.5 99 9.94987
249.5 116 10.7703
250.5 133 11.5326
251.5 113 10.6301
252.5 99 9.94987
253.5 126 11.225
254.5 115 10.7238
255.5 105 10.247
256.5 115 10.7238
257.5 105 10.247
258.5 104 10.198
259.5 125 11.1803
260.5 115 10.7238
261.5 109 10.4403
262.5 111 10.5357
263.5 120 10.9545
264.5 144 12
265.5 135 11.619
266.5 125 11.1803
267.5 112 10.583
268.5 127 11.2694
269.5 126 11.225
270.5 122 11.0454
271.5 113 10.6301
272.5 127 11.2694
273.5 135 11.619
274.5 120 10.9545
275.5 113 10.6301
276.5 123 11.0905
277.5 132 11.4891
278.5 146 12.083
279.5 120 10.9545
280.5 108 10.3923
281.5 126 11.225
282.5 123 11.0905
283.5 127 11.2694
284.5 126 11.225
