# Histogram: 109
# File: K47_T1_004-1.his
#X  N  dN
0.5 38727 196.792
1.5 11 3.31662
2.5 19 4.3589
3.5 8 2.82843
4.5 11 3.31662
5.5 19 4.3589
6.5 16 4
7.5 17 4.12311
8.5 19 4.3589
9.5 21 4.58258
10.5 16 4
11.5 17 4.12311
12.5 33 5.74456
13.5 17 4.12311
14.5 24 4.89898
15.5 49 7
16.5 33 5.74456
17.5 41 6.40312
18.5 35 5.91608
19.5 39 6.245
20.5 52 7.2111
21.5 53 7.28011
22.5 68 8.24621
23.5 66 8.12404
24.5 79 8.88819
25.5 86 9.27362
26.5 89 9.43398
27.5 104 10.198
28.5 129 11.3578
29.5 162 12.7279
30.5 159 12.6095
31.5 186 13.6382
32.5 174 13.1909
33.5 200 14.1421
34.5 202 14.2127
35.5 232 15.2315
36.5 230 15.1658
37.5 252 15.8745
38.5 272 16.4924
39.5 281 16.7631
40.5 303 17.4069
41.5 322 17.9444
42.5 305 17.4642
43.5 365 19.105
44.5 333 18.2483
45.5 348 18.6548
46.5 359 18.9473
47.5 394 19.8494
48.5 339 18.412
49.5 347 18.6279
50.5 377 19.4165
51.5 383 19.5704
52.5 401 20.025
53.5 396 19.8997
54.5 386 19.6469
55.5 474 21.7715
56.5 425 20.6155
57.5 417 20.4206
58.5 411 20.2731
59.5 467 21.6102
60.5 475 21.7945
61.5 457 21.3776
62.5 498 22.3159
63.5 456 21.3542
64.5 452 21.2603
65.5 482 21.9545
66.5 477 21.8403
67.5 490 22.1359
68.5 502 22.4054
69.5 477 21.8403
70.5 458 21.4009
71.5 457 21.3776
72.5 448 21.166
73.5 495 22.2486
74.5 471 21.7025
75.5 479 21.8861
76.5 504 22.4499
77.5 484 22
78.5 495 22.2486
79.5 493 22.2036
80.5 442 21.0238
81.5 491 22.1585
82.5 457 21.3776
83.5 497 22.2935
84.5 511 22.6053
85.5 512 22.6274
86.5 481 21.9317
87.5 499 22.3383
88.5 498 22.3159
89.5 534 23.1084
90.5 485 22.0227
91.5 515 22.6936
92.5 470 21.6795
93.5 492 22.1811
94.5 490 22.1359
95.5 480 21.9089
96.5 498 22.3159
97.5 496 22.2711
98.5 499 22.3383
99.5 536 23.1517
100.5 474 21.7715
101.5 508 22.5389
102.5 525 22.9129
103.5 526 22.9347
104.5 517 22.7376
105.5 525 22.9129
106.5 501 22.383
107.5 536 23.1517
108.5 547 23.388
109.5 529 23
110.5 531 23.0434
111.5 522 22.8473
112.5 544 23.3238
