# Histogram: 109
# File: K47_T1_004-0.his
#X  N  dN
0.5 38559 196.364
1.5 14 3.74166
2.5 7 2.64575
3.5 14 3.74166
4.5 20 4.47214
5.5 18 4.24264
6.5 10 3.16228
7.5 14 3.74166
8.5 20 4.47214
9.5 17 4.12311
10.5 23 4.79583
11.5 16 4
12.5 22 4.69042
13.5 28 5.2915
14.5 32 5.65685
15.5 34 5.83095
16.5 43 6.55744
17.5 33 5.74456
18.5 37 6.08276
19.5 41 6.40312
20.5 65 8.06226
21.5 56 7.48331
22.5 68 8.24621
23.5 89 9.43398
24.5 90 9.48683
25.5 96 9.79796
26.5 99 9.94987
27.5 121 11
28.5 108 10.3923
29.5 130 11.4018
30.5 145 12.0416
31.5 155 12.4499
32.5 194 13.9284
33.5 181 13.4536
34.5 197 14.0357
35.5 244 15.6205
36.5 234 15.2971
37.5 242 15.5563
38.5 276 16.6132
39.5 294 17.1464
40.5 280 16.7332
41.5 328 18.1108
42.5 300 17.3205
43.5 337 18.3576
44.5 338 18.3848
45.5 339 18.412
46.5 394 19.8494
47.5 379 19.4679
48.5 378 19.4422
49.5 379 19.4679
50.5 398 19.9499
51.5 405 20.1246
52.5 432 20.7846
53.5 441 21
54.5 437 20.9045
55.5 410 20.2485
56.5 417 20.4206
57.5 417 20.4206
58.5 441 21
59.5 466 21.587
60.5 425 20.6155
61.5 462 21.4942
62.5 466 21.587
63.5 462 21.4942
64.5 440 20.9762
65.5 441 21
66.5 459 21.4243
67.5 428 20.6882
68.5 489 22.1133
69.5 482 21.9545
70.5 473 21.7486
71.5 432 20.7846
72.5 465 21.5639
73.5 463 21.5174
74.5 489 22.1133
75.5 501 22.383
76.5 486 22.0454
77.5 444 21.0713
78.5 499 22.3383
79.5 492 22.1811
80.5 463 21.5174
81.5 471 21.7025
82.5 503 22.4277
83.5 507 22.5167
84.5 536 23.1517
85.5 509 22.561
86.5 520 22.8035
87.5 497 22.2935
88.5 481 21.9317
89.5 486 22.0454
90.5 499 22.3383
91.5 526 22.9347
92.5 488 22.0907
93.5 530 23.0217
94.5 504 22.4499
95.5 539 23.2164
96.5 502 22.4054
97.5 510 22.5832
98.5 525 22.9129
99.5 500 22.3607
100.5 516 22.7156
101.5 522 22.8473
102.5 545 23.3452
103.5 538 23.1948
104.5 531 23.0434
105.5 516 22.7156
106.5 525 22.9129
107.5 510 22.5832
108.5 538 23.1948
109.5 494 22.2261
110.5 499 22.3383
111.5 503 22.4277
112.5 478 21.8632
113.5 507 22.5167
114.5 527 22.9565
115.5 513 22.6495
116.5 554 23.5372
117.5 546 23.3666
118.5 529 23
119.5 540 23.2379
120.5 511 22.6053
121.5 521 22.8254
122.5 518 22.7596
123.5 532 23.0651
124.5 549 23.4307
125.5 510 22.5832
126.5 560 23.6643
127.5 570 23.8747
128.5 541 23.2594
129.5 553 23.516
130.5 600 24.4949
131.5 581 24.1039
132.5 583 24.1454
133.5 551 23.4734
134.5 575 23.9792
