# Histogram: 99
# File: K47_T1_001-6.his
#X  N  dN
0.5 31730 178.129
1.5 1145 33.8378
2.5 1210 34.7851
3.5 1087 32.9697
4.5 918 30.2985
5.5 714 26.7208
6.5 546 23.3666
7.5 364 19.0788
8.5 256 16
9.5 212 14.5602
10.5 166 12.8841
11.5 154 12.4097
12.5 167 12.9228
13.5 173 13.1529
14.5 154 12.4097
15.5 185 13.6015
16.5 149 12.2066
17.5 142 11.9164
18.5 124 11.1355
19.5 108 10.3923
20.5 78 8.83176
21.5 78 8.83176
22.5 49 7
23.5 61 7.81025
24.5 62 7.87401
25.5 84 9.16515
26.5 79 8.88819
27.5 94 9.69536
28.5 98 9.89949
29.5 124 11.1355
30.5 138 11.7473
31.5 137 11.7047
32.5 129 11.3578
33.5 167 12.9228
34.5 157 12.53
35.5 184 13.5647
36.5 233 15.2643
37.5 188 13.7113
38.5 226 15.0333
39.5 231 15.1987
40.5 247 15.7162
41.5 214 14.6287
42.5 244 15.6205
43.5 257 16.0312
44.5 323 17.9722
45.5 295 17.1756
46.5 278 16.6733
47.5 298 17.2627
48.5 294 17.1464
49.5 310 17.6068
50.5 324 18
51.5 316 17.7764
52.5 305 17.4642
53.5 344 18.5472
54.5 335 18.303
55.5 333 18.2483
56.5 333 18.2483
57.5 386 19.6469
58.5 353 18.7883
59.5 429 20.7123
60.5 329 18.1384
61.5 382 19.5448
62.5 395 19.8746
63.5 336 18.3303
64.5 349 18.6815
65.5 349 18.6815
66.5 387 19.6723
67.5 369 19.2094
68.5 368 19.1833
69.5 383 19.5704
70.5 373 19.3132
71.5 351 18.735
72.5 346 18.6011
73.5 365 19.105
74.5 341 18.4662
75.5 352 18.7617
76.5 370 19.2354
77.5 368 19.1833
78.5 363 19.0526
79.5 350 18.7083
80.5 391 19.7737
81.5 341 18.4662
82.5 378 19.4422
83.5 354 18.8149
84.5 396 19.8997
85.5 386 19.6469
86.5 351 18.735
87.5 361 19
88.5 379 19.4679
89.5 366 19.1311
90.5 372 19.2873
91.5 370 19.2354
92.5 346 18.6011
93.5 402 20.0499
94.5 348 18.6548
95.5 374 19.3391
96.5 367 19.1572
97.5 350 18.7083
98.5 350 18.7083
99.5 393 19.8242
100.5 387 19.6723
101.5 379 19.4679
102.5 377 19.4165
103.5 381 19.5192
104.5 411 20.2731
105.5 405 20.1246
106.5 383 19.5704
107.5 373 19.3132
108.5 391 19.7737
109.5 375 19.3649
110.5 394 19.8494
111.5 413 20.3224
112.5 367 19.1572
113.5 380 19.4936
114.5 415 20.3715
115.5 415 20.3715
116.5 366 19.1311
117.5 381 19.5192
118.5 376 19.3907
119.5 377 19.4165
120.5 416 20.3961
121.5 364 19.0788
122.5 419 20.4695
123.5 401 20.025
124.5 410 20.2485
125.5 382 19.5448
126.5 401 20.025
127.5 404 20.0998
128.5 410 20.2485
129.5 372 19.2873
130.5 388 19.6977
131.5 425 20.6155
132.5 397 19.9249
133.5 409 20.2237
134.5 423 20.567
135.5 398 19.9499
136.5 415 20.3715
137.5 406 20.1494
138.5 398 19.9499
139.5 420 20.4939
140.5 425 20.6155
141.5 412 20.2978
142.5 395 19.8746
143.5 399 19.975
144.5 434 20.8327
145.5 414 20.347
146.5 410 20.2485
147.5 398 19.9499
148.5 421 20.5183
149.5 387 19.6723
150.5 391 19.7737
151.5 427 20.664
152.5 426 20.6398
153.5 392 19.799
154.5 432 20.7846
155.5 422 20.5426
156.5 420 20.4939
157.5 395 19.8746
158.5 449 21.1896
159.5 398 19.9499
160.5 406 20.1494
161.5 431 20.7605
162.5 416 20.3961
163.5 415 20.3715
164.5 402 20.0499
165.5 432 20.7846
166.5 454 21.3073
167.5 427 20.664
168.5 383 19.5704
169.5 478 21.8632
170.5 437 20.9045
171.5 409 20.2237
172.5 427 20.664
173.5 423 20.567
174.5 437 20.9045
175.5 427 20.664
176.5 430 20.7364
177.5 439 20.9523
178.5 424 20.5913
179.5 428 20.6882
180.5 461 21.4709
181.5 429 20.7123
182.5 432 20.7846
183.5 474 21.7715
184.5 455 21.3307
185.5 396 19.8997
186.5 426 20.6398
187.5 406 20.1494
188.5 424 20.5913
189.5 476 21.8174
190.5 459 21.4243
191.5 458 21.4009
192.5 411 20.2731
193.5 390 19.7484
194.5 431 20.7605
195.5 438 20.9284
196.5 417 20.4206
197.5 436 20.8806
198.5 430 20.7364
199.5 476 21.8174
200.5 443 21.0476
201.5 460 21.4476
202.5 453 21.2838
203.5 413 20.3224
204.5 422 20.5426
205.5 464 21.5407
206.5 464 21.5407
207.5 451 21.2368
208.5 459 21.4243
209.5 463 21.5174
210.5 416 20.3961
211.5 501 22.383
212.5 488 22.0907
213.5 470 21.6795
214.5 437 20.9045
215.5 449 21.1896
216.5 419 20.4695
217.5 470 21.6795
218.5 432 20.7846
219.5 479 21.8861
220.5 436 20.8806
221.5 428 20.6882
222.5 463 21.5174
223.5 455 21.3307
224.5 460 21.4476
225.5 471 21.7025
226.5 455 21.3307
227.5 434 20.8327
228.5 449 21.1896
229.5 476 21.8174
230.5 508 22.5389
231.5 486 22.0454
232.5 430 20.7364
233.5 447 21.1424
234.5 454 21.3073
235.5 441 21
236.5 484 22
237.5 492 22.1811
238.5 464 21.5407
239.5 440 20.9762
240.5 503 22.4277
241.5 472 21.7256
242.5 481 21.9317
243.5 501 22.383
244.5 455 21.3307
245.5 452 21.2603
246.5 482 21.9545
247.5 445 21.095
248.5 479 21.8861
249.5 433 20.8087
250.5 470 21.6795
251.5 439 20.9523
252.5 432 20.7846
253.5 488 22.0907
254.5 467 21.6102
255.5 444 21.0713
256.5 487 22.0681
257.5 441 21
258.5 472 21.7256
259.5 495 22.2486
260.5 505 22.4722
261.5 463 21.5174
262.5 463 21.5174
263.5 510 22.5832
264.5 494 22.2261
265.5 460 21.4476
266.5 465 21.5639
267.5 530 23.0217
268.5 469 21.6564
269.5 525 22.9129
270.5 479 21.8861
271.5 450 21.2132
272.5 530 23.0217
273.5 498 22.3159
274.5 519 22.7816
275.5 492 22.1811
276.5 464 21.5407
277.5 500 22.3607
278.5 530 23.0217
279.5 488 22.0907
280.5 479 21.8861
281.5 485 22.0227
282.5 554 23.5372
283.5 490 22.1359
284.5 511 22.6053
285.5 518 22.7596
286.5 498 22.3159
287.5 521 22.8254
288.5 457 21.3776
289.5 491 22.1585
290.5 486 22.0454
291.5 516 22.7156
292.5 498 22.3159
293.5 483 21.9773
294.5 505 22.4722
295.5 506 22.4944
296.5 503 22.4277
297.5 467 21.6102
298.5 477 21.8403
299.5 493 22.2036
300.5 493 22.2036
301.5 539 23.2164
302.5 499 22.3383
303.5 482 21.9545
304.5 491 22.1585
305.5 451 21.2368
306.5 504 22.4499
307.5 525 22.9129
308.5 522 22.8473
309.5 499 22.3383
310.5 521 22.8254
311.5 524 22.891
312.5 475 21.7945
313.5 523 22.8692
314.5 514 22.6716
315.5 506 22.4944
316.5 500 22.3607
317.5 536 23.1517
318.5 549 23.4307
319.5 513 22.6495
320.5 538 23.1948
321.5 494 22.2261
322.5 547 23.388
323.5 528 22.9783
324.5 548 23.4094
325.5 513 22.6495
326.5 506 22.4944
327.5 559 23.6432
328.5 546 23.3666
329.5 494 22.2261
330.5 521 22.8254
331.5 565 23.7697
332.5 543 23.3024
333.5 498 22.3159
334.5 515 22.6936
335.5 540 23.2379
336.5 560 23.6643
337.5 515 22.6936
338.5 486 22.0454
339.5 554 23.5372
340.5 509 22.561
341.5 500 22.3607
342.5 528 22.9783
343.5 531 23.0434
344.5 558 23.622
345.5 529 23
346.5 489 22.1133
347.5 529 23
348.5 527 22.9565
349.5 546 23.3666
350.5 507 22.5167
351.5 513 22.6495
352.5 538 23.1948
353.5 542 23.2809
354.5 556 23.5797
355.5 502 22.4054
356.5 525 22.9129
357.5 576 24
358.5 560 23.6643
359.5 547 23.388
360.5 541 23.2594
361.5 543 23.3024
362.5 554 23.5372
363.5 540 23.2379
364.5 506 22.4944
365.5 507 22.5167
366.5 534 23.1084
367.5 524 22.891
368.5 517 22.7376
369.5 543 23.3024
370.5 590 24.2899
371.5 543 23.3024
372.5 541 23.2594
373.5 547 23.388
374.5 539 23.2164
375.5 523 22.8692
376.5 503 22.4277
377.5 541 23.2594
378.5 508 22.5389
379.5 567 23.8118
380.5 538 23.1948
381.5 549 23.4307
382.5 519 22.7816
383.5 531 23.0434
384.5 567 23.8118
385.5 587 24.2281
386.5 560 23.6643
387.5 550 23.4521
388.5 514 22.6716
389.5 558 23.622
390.5 503 22.4277
391.5 551 23.4734
392.5 547 23.388
393.5 521 22.8254
394.5 546 23.3666
395.5 573 23.9374
396.5 555 23.5584
397.5 548 23.4094
398.5 571 23.8956
399.5 536 23.1517
400.5 541 23.2594
401.5 558 23.622
402.5 594 24.3721
403.5 578 24.0416
404.5 558 23.622
405.5 578 24.0416
406.5 531 23.0434
407.5 583 24.1454
408.5 570 23.8747
409.5 572 23.9165
410.5 590 24.2899
411.5 578 24.0416
412.5 591 24.3105
413.5 527 22.9565
414.5 529 23
415.5 545 23.3452
416.5 556 23.5797
417.5 574 23.9583
418.5 522 22.8473
419.5 591 24.3105
420.5 575 23.9792
421.5 607 24.6374
422.5 577 24.0208
423.5 568 23.8328
424.5 574 23.9583
425.5 578 24.0416
426.5 577 24.0208
427.5 547 23.388
428.5 574 23.9583
429.5 629 25.0799
430.5 609 24.6779
431.5 604 24.5764
432.5 608 24.6577
433.5 644 25.3772
434.5 607 24.6374
435.5 631 25.1197
436.5 628 25.0599
437.5 627 25.04
438.5 606 24.6171
439.5 565 23.7697
440.5 577 24.0208
441.5 563 23.7276
442.5 627 25.04
443.5 611 24.7184
444.5 607 24.6374
445.5 594 24.3721
446.5 620 24.8998
447.5 583 24.1454
448.5 581 24.1039
449.5 530 23.0217
450.5 573 23.9374
451.5 568 23.8328
452.5 593 24.3516
453.5 610 24.6982
454.5 570 23.8747
455.5 632 25.1396
456.5 622 24.9399
457.5 609 24.6779
458.5 604 24.5764
459.5 656 25.6125
460.5 547 23.388
461.5 597 24.4336
462.5 578 24.0416
463.5 599 24.4745
464.5 564 23.7487
465.5 580 24.0832
466.5 562 23.7065
467.5 583 24.1454
468.5 576 24
469.5 564 23.7487
470.5 613 24.7588
471.5 600 24.4949
472.5 575 23.9792
473.5 631 25.1197
474.5 600 24.4949
475.5 618 24.8596
476.5 635 25.1992
477.5 637 25.2389
478.5 611 24.7184
479.5 598 24.454
480.5 612 24.7386
481.5 622 24.9399
482.5 563 23.7276
483.5 576 24
484.5 600 24.4949
485.5 614 24.779
486.5 592 24.3311
487.5 612 24.7386
488.5 578 24.0416
489.5 597 24.4336
490.5 618 24.8596
491.5 604 24.5764
492.5 628 25.0599
493.5 583 24.1454
494.5 615 24.7992
495.5 605 24.5967
496.5 624 24.98
497.5 618 24.8596
498.5 593 24.3516
499.5 584 24.1661
500.5 650 25.4951
501.5 589 24.2693
502.5 600 24.4949
503.5 568 23.8328
504.5 615 24.7992
505.5 626 25.02
506.5 633 25.1595
507.5 629 25.0799
508.5 631 25.1197
509.5 577 24.0208
510.5 614 24.779
511.5 633 25.1595
512.5 613 24.7588
513.5 592 24.3311
514.5 611 24.7184
515.5 626 25.02
516.5 597 24.4336
517.5 637 25.2389
518.5 594 24.3721
519.5 595 24.3926
520.5 550 23.4521
521.5 639 25.2784
522.5 644 25.3772
523.5 593 24.3516
524.5 617 24.8395
525.5 623 24.96
526.5 628 25.0599
527.5 610 24.6982
528.5 593 24.3516
529.5 631 25.1197
530.5 700 26.4575
531.5 640 25.2982
532.5 646 25.4165
533.5 629 25.0799
534.5 656 25.6125
535.5 591 24.3105
536.5 577 24.0208
537.5 615 24.7992
538.5 603 24.5561
539.5 631 25.1197
540.5 619 24.8797
541.5 601 24.5153
542.5 646 25.4165
543.5 610 24.6982
544.5 661 25.7099
545.5 624 24.98
546.5 620 24.8998
547.5 625 25
548.5 605 24.5967
549.5 609 24.6779
550.5 566 23.7908
551.5 586 24.2074
552.5 594 24.3721
553.5 578 24.0416
554.5 585 24.1868
555.5 632 25.1396
556.5 658 25.6515
557.5 602 24.5357
558.5 642 25.3377
559.5 668 25.8457
560.5 608 24.6577
561.5 609 24.6779
562.5 608 24.6577
563.5 620 24.8998
