# Histogram: 101
# File: K47_T1_002-0.his
#X  N  dN
0.5 829 28.7924
1.5 0 0
2.5 0 0
3.5 0 0
4.5 0 0
5.5 0 0
6.5 0 0
7.5 0 0
8.5 0 0
9.5 0 0
10.5 0 0
11.5 0 0
12.5 0 0
13.5 0 0
14.5 0 0
15.5 0 0
16.5 0 0
17.5 0 0
18.5 0 0
19.5 0 0
20.5 0 0
21.5 0 0
22.5 0 0
23.5 0 0
24.5 0 0
25.5 0 0
26.5 0 0
27.5 0 0
28.5 0 0
29.5 0 0
30.5 0 0
31.5 0 0
32.5 0 0
33.5 0 0
34.5 0 0
35.5 0 0
36.5 0 0
37.5 0 0
38.5 0 0
39.5 0 0
40.5 0 0
41.5 0 0
42.5 0 0
43.5 0 0
44.5 0 0
45.5 0 0
46.5 0 0
47.5 0 0
48.5 0 0
49.5 0 0
50.5 0 0
51.5 0 0
52.5 0 0
53.5 0 0
54.5 0 0
55.5 0 0
56.5 0 0
57.5 0 0
58.5 0 0
59.5 0 0
60.5 0 0
61.5 0 0
62.5 0 0
63.5 0 0
64.5 0 0
65.5 0 0
66.5 0 0
67.5 0 0
68.5 0 0
69.5 0 0
70.5 0 0
71.5 0 0
72.5 0 0
73.5 0 0
74.5 0 0
75.5 0 0
76.5 0 0
77.5 0 0
78.5 0 0
79.5 0 0
80.5 0 0
81.5 0 0
82.5 0 0
83.5 0 0
84.5 0 0
85.5 0 0
86.5 0 0
87.5 2 1.41421
88.5 3 1.73205
89.5 3 1.73205
90.5 2 1.41421
91.5 2 1.41421
92.5 3 1.73205
93.5 8 2.82843
94.5 8 2.82843
95.5 4 2
96.5 9 3
97.5 11 3.31662
98.5 13 3.60555
99.5 17 4.12311
100.5 13 3.60555
101.5 27 5.19615
102.5 36 6
103.5 22 4.69042
104.5 26 5.09902
105.5 22 4.69042
106.5 42 6.48074
107.5 41 6.40312
108.5 48 6.9282
109.5 59 7.68115
110.5 63 7.93725
111.5 59 7.68115
112.5 65 8.06226
113.5 59 7.68115
114.5 92 9.59166
115.5 70 8.3666
116.5 77 8.77496
117.5 75 8.66025
118.5 83 9.11043
119.5 95 9.74679
120.5 81 9
121.5 85 9.21954
122.5 86 9.27362
123.5 70 8.3666
124.5 96 9.79796
125.5 80 8.94427
126.5 88 9.38083
127.5 79 8.88819
128.5 101 10.0499
129.5 93 9.64365
130.5 92 9.59166
131.5 103 10.1489
132.5 83 9.11043
133.5 112 10.583
134.5 84 9.16515
135.5 101 10.0499
136.5 110 10.4881
137.5 79 8.88819
138.5 106 10.2956
139.5 93 9.64365
140.5 87 9.32738
141.5 92 9.59166
142.5 94 9.69536
143.5 100 10
144.5 100 10
145.5 105 10.247
146.5 106 10.2956
147.5 86 9.27362
148.5 87 9.32738
149.5 93 9.64365
150.5 90 9.48683
151.5 97 9.84886
152.5 103 10.1489
153.5 102 10.0995
154.5 104 10.198
155.5 92 9.59166
156.5 91 9.53939
157.5 97 9.84886
158.5 107 10.3441
159.5 100 10
160.5 107 10.3441
161.5 104 10.198
162.5 101 10.0499
163.5 82 9.05539
164.5 114 10.6771
165.5 123 11.0905
166.5 100 10
167.5 108 10.3923
168.5 109 10.4403
169.5 107 10.3441
170.5 106 10.2956
171.5 100 10
172.5 101 10.0499
173.5 102 10.0995
174.5 111 10.5357
175.5 113 10.6301
176.5 96 9.79796
177.5 112 10.583
178.5 114 10.6771
179.5 98 9.89949
180.5 100 10
181.5 104 10.198
182.5 124 11.1355
183.5 127 11.2694
184.5 126 11.225
185.5 101 10.0499
186.5 106 10.2956
187.5 111 10.5357
188.5 119 10.9087
189.5 113 10.6301
190.5 95 9.74679
191.5 124 11.1355
192.5 107 10.3441
193.5 115 10.7238
194.5 91 9.53939
195.5 106 10.2956
196.5 95 9.74679
197.5 118 10.8628
198.5 112 10.583
199.5 102 10.0995
200.5 121 11
201.5 122 11.0454
202.5 105 10.247
203.5 126 11.225
204.5 101 10.0499
205.5 95 9.74679
206.5 110 10.4881
207.5 97 9.84886
208.5 105 10.247
209.5 123 11.0905
210.5 97 9.84886
211.5 110 10.4881
212.5 94 9.69536
213.5 118 10.8628
214.5 119 10.9087
215.5 105 10.247
216.5 98 9.89949
217.5 102 10.0995
218.5 99 9.94987
219.5 101 10.0499
220.5 99 9.94987
221.5 86 9.27362
222.5 121 11
223.5 114 10.6771
224.5 105 10.247
225.5 88 9.38083
226.5 97 9.84886
227.5 114 10.6771
228.5 95 9.74679
229.5 97 9.84886
230.5 107 10.3441
231.5 114 10.6771
232.5 119 10.9087
233.5 86 9.27362
234.5 119 10.9087
235.5 117 10.8167
236.5 115 10.7238
237.5 94 9.69536
238.5 111 10.5357
239.5 118 10.8628
240.5 98 9.89949
241.5 100 10
242.5 105 10.247
243.5 98 9.89949
244.5 115 10.7238
245.5 130 11.4018
246.5 100 10
247.5 99 9.94987
248.5 131 11.4455
249.5 120 10.9545
250.5 110 10.4881
251.5 102 10.0995
252.5 112 10.583
253.5 97 9.84886
254.5 121 11
255.5 116 10.7703
256.5 93 9.64365
257.5 118 10.8628
258.5 110 10.4881
259.5 119 10.9087
260.5 109 10.4403
261.5 112 10.583
262.5 107 10.3441
263.5 113 10.6301
264.5 114 10.6771
265.5 127 11.2694
266.5 105 10.247
267.5 103 10.1489
268.5 100 10
269.5 105 10.247
270.5 100 10
271.5 129 11.3578
272.5 114 10.6771
273.5 117 10.8167
274.5 98 9.89949
275.5 115 10.7238
276.5 129 11.3578
277.5 124 11.1355
278.5 149 12.2066
279.5 111 10.5357
280.5 113 10.6301
281.5 139 11.7898
282.5 121 11
283.5 133 11.5326
284.5 130 11.4018
285.5 130 11.4018
286.5 127 11.2694
287.5 126 11.225
288.5 138 11.7473
289.5 131 11.4455
290.5 100 10
291.5 105 10.247
292.5 128 11.3137
293.5 129 11.3578
294.5 124 11.1355
295.5 125 11.1803
296.5 128 11.3137
297.5 134 11.5758
298.5 128 11.3137
299.5 119 10.9087
300.5 133 11.5326
301.5 114 10.6771
302.5 141 11.8743
303.5 118 10.8628
304.5 122 11.0454
305.5 133 11.5326
306.5 124 11.1355
307.5 125 11.1803
308.5 125 11.1803
309.5 147 12.1244
310.5 116 10.7703
311.5 120 10.9545
312.5 155 12.4499
313.5 128 11.3137
314.5 138 11.7473
315.5 125 11.1803
316.5 156 12.49
317.5 125 11.1803
318.5 131 11.4455
319.5 154 12.4097
320.5 133 11.5326
321.5 129 11.3578
322.5 140 11.8322
323.5 146 12.083
324.5 142 11.9164
325.5 150 12.2474
326.5 158 12.5698
327.5 134 11.5758
328.5 146 12.083
329.5 154 12.4097
330.5 138 11.7473
331.5 143 11.9583
