# Histogram: 97
# File: K47_T1_003-8.his
#X  N  dN
0.5 51330 226.561
1.5 1098 33.1361
2.5 1155 33.9853
3.5 1054 32.4654
4.5 945 30.7409
5.5 747 27.3313
6.5 535 23.1301
7.5 356 18.868
8.5 195 13.9642
9.5 139 11.7898
10.5 76 8.7178
11.5 55 7.4162
12.5 42 6.48074
13.5 44 6.63325
14.5 62 7.87401
15.5 72 8.48528
16.5 76 8.7178
17.5 114 10.6771
18.5 136 11.6619
19.5 152 12.3288
20.5 185 13.6015
21.5 195 13.9642
22.5 202 14.2127
23.5 193 13.8924
24.5 212 14.5602
25.5 215 14.6629
26.5 195 13.9642
27.5 238 15.4272
28.5 202 14.2127
29.5 224 14.9666
30.5 268 16.3707
31.5 268 16.3707
32.5 306 17.4929
33.5 311 17.6352
34.5 351 18.735
35.5 326 18.0555
36.5 364 19.0788
37.5 346 18.6011
38.5 422 20.5426
39.5 432 20.7846
40.5 461 21.4709
41.5 445 21.095
42.5 440 20.9762
43.5 458 21.4009
44.5 512 22.6274
45.5 520 22.8035
46.5 520 22.8035
47.5 505 22.4722
48.5 541 23.2594
49.5 499 22.3383
50.5 541 23.2594
51.5 585 24.1868
52.5 538 23.1948
53.5 568 23.8328
54.5 594 24.3721
55.5 593 24.3516
56.5 577 24.0208
57.5 522 22.8473
58.5 557 23.6008
59.5 574 23.9583
60.5 564 23.7487
61.5 535 23.1301
62.5 570 23.8747
63.5 572 23.9165
64.5 578 24.0416
65.5 555 23.5584
66.5 569 23.8537
67.5 571 23.8956
68.5 615 24.7992
69.5 587 24.2281
70.5 630 25.0998
71.5 571 23.8956
72.5 587 24.2281
73.5 583 24.1454
74.5 607 24.6374
75.5 604 24.5764
76.5 600 24.4949
77.5 609 24.6779
78.5 582 24.1247
79.5 558 23.622
80.5 583 24.1454
81.5 626 25.02
82.5 608 24.6577
83.5 609 24.6779
84.5 591 24.3105
85.5 602 24.5357
86.5 549 23.4307
87.5 586 24.2074
88.5 617 24.8395
89.5 597 24.4336
90.5 626 25.02
91.5 588 24.2487
92.5 593 24.3516
93.5 582 24.1247
94.5 610 24.6982
95.5 607 24.6374
96.5 569 23.8537
97.5 616 24.8193
98.5 625 25
99.5 608 24.6577
100.5 587 24.2281
101.5 633 25.1595
102.5 649 25.4755
103.5 601 24.5153
104.5 627 25.04
105.5 632 25.1396
106.5 632 25.1396
107.5 647 25.4362
108.5 668 25.8457
109.5 645 25.3969
110.5 655 25.593
111.5 647 25.4362
112.5 650 25.4951
113.5 650 25.4951
114.5 670 25.8844
115.5 649 25.4755
116.5 650 25.4951
117.5 652 25.5343
118.5 660 25.6905
119.5 650 25.4951
120.5 642 25.3377
121.5 699 26.4386
122.5 677 26.0192
123.5 687 26.2107
124.5 685 26.1725
125.5 658 25.6515
126.5 689 26.2488
127.5 669 25.865
128.5 707 26.5895
129.5 712 26.6833
130.5 743 27.258
131.5 673 25.9422
132.5 664 25.7682
133.5 677 26.0192
134.5 686 26.1916
135.5 694 26.3439
136.5 675 25.9808
137.5 684 26.1534
138.5 660 25.6905
139.5 695 26.3629
140.5 706 26.5707
141.5 717 26.7769
142.5 663 25.7488
143.5 732 27.0555
144.5 692 26.3059
145.5 669 25.865
146.5 733 27.074
147.5 647 25.4362
148.5 729 27
149.5 697 26.4008
150.5 692 26.3059
151.5 709 26.6271
152.5 708 26.6083
153.5 745 27.2947
154.5 712 26.6833
