# Histogram: 109
# File: K47_T1_001-3.his
#X  N  dN
0.5 35000 187.083
1.5 21 4.58258
2.5 16 4
3.5 15 3.87298
4.5 19 4.3589
5.5 12 3.4641
6.5 17 4.12311
7.5 14 3.74166
8.5 21 4.58258
9.5 23 4.79583
10.5 13 3.60555
11.5 16 4
12.5 30 5.47723
13.5 16 4
14.5 24 4.89898
15.5 25 5
16.5 25 5
17.5 24 4.89898
18.5 27 5.19615
19.5 43 6.55744
20.5 37 6.08276
21.5 54 7.34847
22.5 55 7.4162
23.5 71 8.42615
24.5 61 7.81025
25.5 73 8.544
26.5 95 9.74679
27.5 117 10.8167
28.5 123 11.0905
29.5 122 11.0454
30.5 120 10.9545
31.5 173 13.1529
32.5 192 13.8564
33.5 196 14
34.5 195 13.9642
35.5 210 14.4914
36.5 223 14.9332
37.5 262 16.1864
38.5 270 16.4317
39.5 284 16.8523
40.5 281 16.7631
41.5 281 16.7631
42.5 304 17.4356
43.5 326 18.0555
44.5 359 18.9473
45.5 347 18.6279
46.5 352 18.7617
47.5 393 19.8242
48.5 387 19.6723
49.5 397 19.9249
50.5 391 19.7737
51.5 385 19.6214
52.5 436 20.8806
53.5 419 20.4695
54.5 432 20.7846
55.5 421 20.5183
56.5 431 20.7605
57.5 474 21.7715
58.5 433 20.8087
59.5 462 21.4942
60.5 470 21.6795
61.5 459 21.4243
62.5 443 21.0476
63.5 465 21.5639
64.5 443 21.0476
65.5 457 21.3776
66.5 474 21.7715
67.5 467 21.6102
68.5 489 22.1133
69.5 470 21.6795
70.5 466 21.587
71.5 509 22.561
72.5 490 22.1359
73.5 477 21.8403
74.5 468 21.6333
75.5 465 21.5639
76.5 497 22.2935
77.5 501 22.383
78.5 461 21.4709
79.5 468 21.6333
80.5 455 21.3307
81.5 467 21.6102
82.5 481 21.9317
83.5 478 21.8632
84.5 504 22.4499
85.5 513 22.6495
86.5 465 21.5639
87.5 498 22.3159
88.5 492 22.1811
89.5 521 22.8254
90.5 463 21.5174
91.5 458 21.4009
92.5 498 22.3159
93.5 506 22.4944
94.5 454 21.3073
95.5 517 22.7376
96.5 519 22.7816
97.5 510 22.5832
98.5 501 22.383
99.5 521 22.8254
100.5 492 22.1811
101.5 482 21.9545
102.5 517 22.7376
103.5 523 22.8692
104.5 479 21.8861
105.5 544 23.3238
106.5 513 22.6495
107.5 554 23.5372
108.5 548 23.4094
109.5 565 23.7697
110.5 531 23.0434
111.5 525 22.9129
112.5 493 22.2036
113.5 545 23.3452
114.5 487 22.0681
115.5 533 23.0868
116.5 503 22.4277
117.5 523 22.8692
118.5 516 22.7156
119.5 536 23.1517
120.5 532 23.0651
121.5 552 23.4947
122.5 568 23.8328
123.5 545 23.3452
124.5 505 22.4722
125.5 513 22.6495
126.5 506 22.4944
127.5 541 23.2594
128.5 580 24.0832
129.5 544 23.3238
130.5 583 24.1454
131.5 610 24.6982
132.5 538 23.1948
133.5 539 23.2164
134.5 570 23.8747
135.5 542 23.2809
136.5 565 23.7697
137.5 544 23.3238
138.5 593 24.3516
139.5 578 24.0416
140.5 528 22.9783
141.5 545 23.3452
142.5 587 24.2281
143.5 583 24.1454
144.5 606 24.6171
145.5 585 24.1868
146.5 539 23.2164
147.5 531 23.0434
148.5 599 24.4745
149.5 592 24.3311
150.5 563 23.7276
151.5 578 24.0416
152.5 551 23.4734
153.5 583 24.1454
154.5 618 24.8596
155.5 599 24.4745
156.5 593 24.3516
157.5 597 24.4336
158.5 571 23.8956
159.5 616 24.8193
160.5 569 23.8537
161.5 643 25.3574
162.5 592 24.3311
163.5 600 24.4949
164.5 596 24.4131
165.5 609 24.6779
166.5 631 25.1197
167.5 592 24.3311
168.5 621 24.9199
169.5 613 24.7588
170.5 648 25.4558
