# Histogram: 112
# File: K47_T1_003-4.his
#X  N  dN
0.5 26572 163.009
1.5 1 1
2.5 1 1
3.5 0 0
4.5 2 1.41421
5.5 1 1
6.5 1 1
7.5 1 1
8.5 1 1
9.5 1 1
10.5 2 1.41421
11.5 1 1
12.5 2 1.41421
13.5 3 1.73205
14.5 5 2.23607
15.5 4 2
16.5 4 2
17.5 3 1.73205
18.5 2 1.41421
19.5 4 2
20.5 3 1.73205
21.5 0 0
22.5 7 2.64575
23.5 0 0
24.5 6 2.44949
25.5 5 2.23607
26.5 2 1.41421
27.5 3 1.73205
28.5 8 2.82843
29.5 6 2.44949
30.5 4 2
31.5 5 2.23607
32.5 6 2.44949
33.5 5 2.23607
34.5 9 3
35.5 4 2
36.5 11 3.31662
37.5 8 2.82843
38.5 11 3.31662
39.5 14 3.74166
40.5 16 4
41.5 16 4
42.5 15 3.87298
43.5 12 3.4641
44.5 22 4.69042
45.5 18 4.24264
46.5 21 4.58258
47.5 19 4.3589
48.5 21 4.58258
49.5 24 4.89898
50.5 27 5.19615
51.5 22 4.69042
52.5 27 5.19615
53.5 26 5.09902
54.5 28 5.2915
55.5 33 5.74456
56.5 34 5.83095
57.5 26 5.09902
58.5 29 5.38516
59.5 37 6.08276
60.5 34 5.83095
61.5 42 6.48074
62.5 38 6.16441
63.5 48 6.9282
64.5 42 6.48074
65.5 44 6.63325
66.5 60 7.74597
67.5 49 7
68.5 54 7.34847
69.5 68 8.24621
70.5 59 7.68115
71.5 63 7.93725
72.5 71 8.42615
73.5 73 8.544
74.5 87 9.32738
75.5 84 9.16515
76.5 82 9.05539
77.5 75 8.66025
78.5 80 8.94427
79.5 80 8.94427
80.5 91 9.53939
81.5 108 10.3923
82.5 107 10.3441
83.5 86 9.27362
84.5 126 11.225
85.5 122 11.0454
86.5 129 11.3578
87.5 128 11.3137
88.5 131 11.4455
89.5 125 11.1803
90.5 139 11.7898
91.5 125 11.1803
92.5 152 12.3288
93.5 151 12.2882
94.5 172 13.1149
95.5 158 12.5698
96.5 171 13.0767
97.5 196 14
98.5 200 14.1421
99.5 195 13.9642
100.5 210 14.4914
101.5 206 14.3527
102.5 238 15.4272
103.5 228 15.0997
104.5 207 14.3875
105.5 220 14.8324
106.5 225 15
107.5 225 15
108.5 274 16.5529
109.5 233 15.2643
110.5 265 16.2788
111.5 264 16.2481
112.5 293 17.1172
113.5 300 17.3205
114.5 279 16.7033
115.5 303 17.4069
116.5 302 17.3781
117.5 267 16.3401
118.5 331 18.1934
119.5 330 18.1659
120.5 299 17.2916
121.5 304 17.4356
122.5 340 18.4391
123.5 321 17.9165
124.5 340 18.4391
125.5 326 18.0555
126.5 353 18.7883
127.5 355 18.8414
128.5 380 19.4936
129.5 359 18.9473
130.5 402 20.0499
131.5 348 18.6548
132.5 383 19.5704
133.5 408 20.199
134.5 411 20.2731
135.5 371 19.2614
136.5 409 20.2237
137.5 408 20.199
138.5 388 19.6977
139.5 385 19.6214
140.5 427 20.664
141.5 391 19.7737
142.5 412 20.2978
143.5 455 21.3307
144.5 408 20.199
145.5 436 20.8806
146.5 387 19.6723
147.5 416 20.3961
148.5 434 20.8327
149.5 427 20.664
150.5 401 20.025
151.5 407 20.1742
152.5 453 21.2838
