# Histogram: 112
# File: K47_T1_002-4.his
#X  N  dN
0.5 21143 145.406
1.5 0 0
2.5 1 1
3.5 1 1
4.5 1 1
5.5 0 0
6.5 1 1
7.5 0 0
8.5 1 1
9.5 0 0
10.5 0 0
11.5 0 0
12.5 0 0
13.5 2 1.41421
14.5 2 1.41421
15.5 1 1
16.5 0 0
17.5 0 0
18.5 2 1.41421
19.5 0 0
20.5 0 0
21.5 0 0
22.5 0 0
23.5 2 1.41421
24.5 0 0
25.5 0 0
26.5 0 0
27.5 1 1
28.5 1 1
29.5 7 2.64575
30.5 0 0
31.5 1 1
32.5 2 1.41421
33.5 3 1.73205
34.5 5 2.23607
35.5 2 1.41421
36.5 3 1.73205
37.5 5 2.23607
38.5 1 1
39.5 3 1.73205
40.5 5 2.23607
41.5 3 1.73205
42.5 5 2.23607
43.5 6 2.44949
44.5 7 2.64575
45.5 8 2.82843
46.5 4 2
47.5 6 2.44949
48.5 6 2.44949
49.5 8 2.82843
50.5 10 3.16228
51.5 17 4.12311
52.5 6 2.44949
53.5 13 3.60555
54.5 22 4.69042
55.5 16 4
56.5 18 4.24264
57.5 19 4.3589
58.5 18 4.24264
59.5 17 4.12311
60.5 30 5.47723
61.5 26 5.09902
62.5 18 4.24264
63.5 19 4.3589
64.5 29 5.38516
65.5 32 5.65685
66.5 44 6.63325
67.5 33 5.74456
68.5 32 5.65685
69.5 41 6.40312
70.5 42 6.48074
71.5 41 6.40312
72.5 50 7.07107
73.5 53 7.28011
74.5 68 8.24621
75.5 59 7.68115
76.5 66 8.12404
77.5 74 8.60233
78.5 59 7.68115
79.5 62 7.87401
80.5 72 8.48528
81.5 81 9
82.5 77 8.77496
83.5 95 9.74679
84.5 85 9.21954
85.5 110 10.4881
86.5 115 10.7238
87.5 107 10.3441
88.5 95 9.74679
89.5 103 10.1489
90.5 130 11.4018
91.5 121 11
92.5 164 12.8062
93.5 130 11.4018
94.5 148 12.1655
95.5 154 12.4097
96.5 162 12.7279
97.5 180 13.4164
98.5 192 13.8564
99.5 192 13.8564
100.5 193 13.8924
101.5 205 14.3178
102.5 216 14.6969
103.5 211 14.5258
104.5 228 15.0997
105.5 219 14.7986
106.5 239 15.4596
107.5 258 16.0624
108.5 292 17.088
109.5 273 16.5227
110.5 266 16.3095
111.5 315 17.7482
112.5 305 17.4642
113.5 348 18.6548
114.5 304 17.4356
115.5 330 18.1659
116.5 323 17.9722
117.5 350 18.7083
118.5 351 18.735
119.5 389 19.7231
120.5 372 19.2873
121.5 375 19.3649
122.5 365 19.105
123.5 375 19.3649
124.5 394 19.8494
